Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
595befce-99cd-46ac-9219-f69c3f17f12d,2,05-03-2019_13-27-57,C4-B6,36,-8.5,24966x8,112015,13:26:05.769,13:27:57.805,4.4999146,222.22644,µV,1551788626938,1551788877806,
Stimuli appearance,4019.0,7017.0,10015.0,13021.0,16011.0,19016.0,22013.0,25026.0,28016.0,31016.0,34022.0,37025.0,40016.0,43029.0,46005.0,49025.0,52017.0,55024.0,58020.0,61027.0,64022.0,67019.0,70025.0,73023.0,76021.0,79025.0,82018.0,85027.0,88029.0,91034.0,94025.0,97029.0,100028.0,103025.0,106034.0,109019.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
461.0,-338.78174,-19.134521,-412.5,-219.34204,110.17456,-412.5,3.2226562,76.33667,silence,0.0,
463.0,-145.62378,15.911865,5.2368164,78.95508,-59.417725,309.57642,-3.0212402,13.293457,silence,0.0,
465.0,214.30664,41.4917,-412.29858,268.68896,-142.40112,412.29858,-0.20141602,-56.5979,silence,0.0,
467.0,191.94946,6.6467285,-89.42871,-24.371338,24.371338,23.968506,2.8198242,-10.473633,silence,0.0,
468.0,-244.51904,-28.80249,394.37256,-265.4663,141.19263,-412.5,3.2226562,55.18799,silence,0.0,
469.0,-314.4104,-11.480713,269.69604,-56.396484,13.897705,-234.24683,5.6396484,50.354004,silence,0.0,
478.0,61.23047,36.4563,-328.3081,261.84082,-138.77563,412.29858,-3.0212402,-30.81665,silence,0.0,
480.0,267.07764,22.961426,-358.3191,171.60645,-69.68994,412.29858,6.2438965,-28.399658,silence,0.0,
481.0,-19.134521,-17.523193,199.20044,-217.93213,129.10767,-412.5,9.063721,38.671875,silence,0.0,
494.0,-323.87695,-32.42798,-412.5,-203.63159,100.50659,-412.5,5.6396484,74.32251,silence,0.0,
511.0,-96.07544,-0.80566406,-31.219482,114.4043,-83.38623,412.29858,-3.0212402,10.272217,silence,0.0,
513.0,255.79834,27.191162,-412.29858,259.2224,-133.3374,412.29858,-9.063721,-50.756836,silence,0.0,
515.0,158.91724,-9.466553,-48.742676,-42.90161,31.219482,-56.5979,-5.0354004,4.8339844,silence,0.0,
517.0,-223.16895,-37.664795,403.6377,-264.45923,143.00537,-412.5,-6.6467285,73.71826,silence,0.0,
528.0,-267.6819,-19.537354,204.63867,-25.378418,-7.6538086,-148.04077,-1.6113281,60.22339,silence,0.0,
529.0,148.64502,26.78833,-355.29785,252.37427,-139.98413,412.29858,-8.862305,-12.890625,silence,0.0,
531.0,288.62915,17.72461,-344.4214,140.7898,-50.958252,405.85327,-8.258057,-28.399658,silence,0.0,
533.0,-18.933105,-23.162842,256.4026,-235.85815,133.53882,-412.5,-5.0354004,57.000732,silence,0.0,
534.0,-297.8943,-32.025146,387.12158,-196.58203,93.255615,-412.5,-11.883545,86.206055,silence,0.0,
536.0,-46.325684,5.4382324,-76.94092,140.58838,-102.319336,412.29858,-17.120361,21.954346,silence,0.0,
537.0,294.06738,30.615234,-412.29858,238.47656,-119.036865,412.29858,-25.177002,-29.205322,silence,0.0,
545.0,152.67334,-7.0495605,-17.72461,-64.65454,41.89453,-179.8645,-1.6113281,25.177002,silence,0.0,
547.0,-221.3562,-34.643555,-412.5,-262.04224,144.01245,-412.5,-17.120361,74.32251,silence,0.0,
561.0,-222.76611,-16.314697,144.81812,2.2155762,-9.466553,-94.66553,-4.0283203,52.368164,silence,0.0,
563.0,204.03442,24.572754,-371.0083,257.61108,-140.38696,412.29858,-7.2509766,-26.989746,silence,0.0,
566.0,303.33252,15.106201,-316.22314,97.283936,-37.664795,303.93677,-3.8269043,-17.926025,silence,0.0,
568.0,-37.46338,-28.399658,306.15234,-245.3247,129.91333,-412.5,-2.6184082,51.5625,silence,0.0,
580.0,-281.5796,-30.81665,368.18848,-178.85742,79.156494,-412.5,0.20141602,78.149414,silence,0.0,
582.0,-14.501953,10.675049,-135.55298,180.87158,-117.022705,412.29858,7.8552246,-14.501953,silence,0.0,
585.0,309.375,36.4563,-412.29858,220.75195,-110.57739,412.29858,4.6325684,-47.93701,silence,0.0,
586.0,113.80005,-7.4523926,9.063721,-84.39331,66.467285,-351.67236,10.272217,16.918945,silence,0.0,
595.0,-250.15869,-24.77417,-412.5,-260.63232,139.78271,-412.5,8.459473,58.20923,silence,0.0,
598.0,-208.46558,2.6184082,82.177734,36.85913,-25.378418,-26.586914,0.0,32.42798,silence,0.0,
600.0,201.2146,36.254883,-390.54565,268.68896,-144.41528,412.29858,-6.4453125,-43.707275,silence,0.0,
601.0,266.07056,26.78833,-253.38135,52.166748,-14.904785,238.67798,-13.092041,-13.092041,silence,0.0,
612.0,-115.41138,-21.350098,336.56616,-252.57568,129.91333,-412.5,-9.466553,61.834717,silence,0.0,
628.0,-298.69995,-13.696289,355.49927,-164.15405,71.09985,-412.5,-6.6467285,66.467285,silence,0.0,
630.0,-15.710449,24.572754,-207.05566,220.95337,-131.32324,412.29858,-17.72461,9.265137,silence,0.0,
632.0,301.11694,42.90161,-412.09717,208.66699,-101.51367,412.29858,-21.350098,-30.81665,silence,0.0,
634.0,59.820557,8.862305,35.650635,-109.973145,81.57349,-412.5,-21.954346,29.003906,silence,0.0,
636.0,-285.20508,-13.293457,-412.5,-246.33179,125.48218,-412.5,-26.989746,88.82446,silence,0.0,
637.0,-181.67725,12.084961,44.51294,53.375244,-33.83789,87.81738,-18.933105,47.332764,silence,0.0,
638.0,203.22876,41.89453,-412.09717,271.91162,-145.62378,412.29858,-17.523193,-38.47046,silence,0.0,
646.0,249.35303,25.982666,-191.34521,16.71753,3.8269043,152.27051,-15.106201,-14.300537,silence,0.0,
647.0,-175.03052,-14.300537,355.09644,-250.56152,138.57422,-412.5,-25.177002,72.10693,silence,0.0,
662.0,-312.19482,-14.099121,333.74634,-124.67651,40.88745,-370.60547,-17.72461,70.495605,silence,0.0,
679.0,6.4453125,35.650635,-265.2649,238.67798,-136.15723,412.29858,-17.523193,-15.509033,silence,0.0,
697.0,300.10986,42.095947,-391.55273,197.58911,-93.85986,412.29858,-13.696289,-40.88745,silence,0.0,
700.0,30.010986,0.60424805,91.04004,-153.88184,101.312256,-412.5,-19.537354,30.413818,silence,0.0,
702.0,-304.74243,-23.162842,-412.5,-233.844,117.022705,-412.5,-9.869385,91.241455,silence,0.0,
704.0,-142.40112,10.272217,10.876465,73.11401,-50.756836,221.75903,-14.904785,15.911865,silence,0.0,
707.0,244.11621,35.046387,-412.29858,269.49463,-137.96997,412.29858,-16.113281,-50.756836,silence,0.0,
709.0,245.92896,8.056641,-123.2666,-14.300537,18.127441,76.94092,-12.084961,-28.198242,silence,0.0,
712.0,-188.32397,-25.378418,372.01538,-262.44507,139.17847,-412.5,-1.0070801,54.785156,silence,0.0,
719.0,-268.08472,-24.169922,299.3042,-88.0188,24.169922,-278.96118,-7.4523926,44.110107,silence,0.0,
722.0,90.234375,20.544434,-311.9934,252.17285,-135.15015,412.29858,-16.71753,-25.579834,silence,0.0,
725.0,339.78882,16.71753,-365.9729,174.42627,-76.7395,412.29858,-15.307617,-31.219482,silence,0.0,
727.0,51.763916,-24.77417,144.41528,-190.94238,120.043945,-412.5,-15.307617,37.46338,silence,0.0,
729.0,-283.39233,-45.52002,-412.5,-224.98169,112.79297,-412.5,-9.869385,85.60181,silence,0.0,
730.0,-63.24463,-11.480713,-23.76709,90.83862,-67.8772,371.61255,-12.689209,22.558594,silence,0.0,
736.0,295.6787,26.989746,-412.29858,261.84082,-138.57422,412.29858,-16.113281,-40.283203,silence,0.0,
738.0,236.86523,-1.0070801,-83.78906,-34.643555,28.399658,13.092041,-19.335938,4.8339844,silence,0.0,
746.0,-195.17212,-39.074707,386.31592,-267.27905,141.19263,-412.5,-25.177002,79.76074,silence,0.0,
748.0,-249.55444,-25.579834,236.05957,-43.103027,8.258057,-184.09424,-25.78125,63.043213,silence,0.0,
750.0,152.87476,25.177002,-341.40015,257.40967,-141.99829,412.29858,-12.084961,0.20141602,silence,0.0,
763.0,336.969,25.378418,-355.09644,162.1399,-69.68994,412.29858,-20.141602,-9.466553,silence,0.0,
765.0,21.350098,-15.106201,209.87549,-223.7732,127.29492,-412.5,-28.80249,66.87012,silence,0.0,
767.0,-297.29004,-34.84497,400.41504,-204.43726,97.283936,-412.5,-18.933105,82.78198,silence,0.0,
768.0,-53.17383,4.2297363,-56.396484,118.83545,-89.83154,412.29858,-16.71753,21.148682,silence,0.0,
770.0,314.4104,26.586914,-412.29858,254.99268,-132.1289,412.29858,-23.968506,-29.205322,silence,0.0,
771.0,190.74097,-11.883545,-43.103027,-50.958252,32.629395,-90.03296,-15.106201,5.4382324,silence,0.0,
