Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
388b67dc-e670-4432-8228-2ac1816464b6,2,05-03-2019_13-15-30,A5,36,0.0,24966x8,111980,13:13:38.200,13:15:30.233,4.5055447,221.94875,µV,1551787835872,1551788130234,
Stimuli appearance,3986.0,6992.0,9989.0,12992.0,15989.0,18980.0,21987.0,24992.0,27997.0,30983.0,33991.0,36993.0,39995.0,42991.0,45991.0,48989.0,51995.0,54995.0,57983.0,60998.0,63985.0,66992.0,70012.0,72999.0,76001.0,78985.0,81994.0,84997.0,88000.0,90997.0,93994.0,96999.0,99989.0,102999.0,106007.0,108994.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
237.0,-308.77075,-6.2438965,-412.5,-222.36328,111.987305,-412.5,36.657715,9.466553,silence,0.0,
239.0,-182.48291,5.2368164,33.43506,60.62622,-60.827637,114.4043,35.44922,-27.593994,silence,0.0,
253.0,229.41284,23.565674,-404.24194,250.56152,-146.63086,412.29858,27.996826,-91.241455,silence,0.0,
256.0,253.17993,29.205322,-152.67334,-13.494873,19.134521,111.58447,36.254883,-73.31543,silence,0.0,
258.0,-195.97778,4.0283203,355.70068,-253.17993,146.02661,-412.5,43.103027,-0.80566406,silence,0.0,
270.0,-322.46704,-6.4453125,308.56934,-92.65137,17.120361,-361.94458,41.088867,-4.2297363,silence,0.0,
273.0,30.010986,19.73877,-287.8235,230.41992,-132.93457,412.29858,28.198242,-66.06445,silence,0.0,
275.0,313.40332,33.233643,-368.5913,168.38379,-78.75366,412.29858,32.025146,-84.191895,silence,0.0,
278.0,29.80957,12.890625,119.036865,-174.42627,121.051025,-412.5,36.85913,-20.544434,silence,0.0,
280.0,-320.25146,-11.883545,410.28442,-218.7378,102.11792,-412.5,39.276123,25.378418,silence,0.0,
283.0,-136.35864,3.2226562,-5.6396484,83.184814,-75.73242,292.05322,34.643555,-25.177002,silence,0.0,
289.0,259.42383,17.321777,-412.29858,238.27515,-132.33032,412.29858,28.399658,-87.01172,silence,0.0,
292.0,224.57886,20.947266,-97.88818,-40.686035,39.88037,21.954346,33.636475,-60.424805,silence,0.0,
293.0,-228.40576,1.8127441,365.77148,-252.17285,145.8252,-412.5,27.392578,4.8339844,silence,0.0,
295.0,-313.40332,-1.2084961,253.58276,-53.17383,9.063721,-300.7141,36.657715,-4.4311523,silence,0.0,
303.0,74.32251,24.77417,-318.0359,240.08789,-142.60254,412.29858,32.226562,-74.12109,silence,0.0,
305.0,305.5481,36.85913,-357.312,144.81812,-56.19507,412.29858,36.053467,-94.06128,silence,0.0,
320.0,3.4240723,14.904785,181.67725,-206.04858,141.39404,-412.5,44.311523,-19.537354,silence,0.0,
322.0,-334.552,-5.6396484,396.99097,-194.76929,100.305176,-412.5,37.664795,-2.6184082,silence,0.0,
324.0,-107.55615,10.272217,-32.025146,103.326416,-95.67261,412.29858,45.117188,-58.410645,silence,0.0,
337.0,273.12012,30.615234,-412.29858,236.26099,-124.072266,412.29858,38.269043,-106.14624,silence,0.0,
339.0,189.12964,20.141602,-60.62622,-55.389404,50.152588,-68.28003,40.686035,-72.10693,silence,0.0,
341.0,-242.30347,-5.2368164,380.8777,-250.3601,139.5813,-412.5,47.93701,-3.4240723,silence,0.0,
