Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
1cfd57d7-cdea-491e-98e5-1a6d381bc8f4,5,05-03-2019_13-34-35,C4-B6,36,-8.5,24969x8,112009,13:32:43.361,13:34:35.390,4.498158,222.31323,µV,1551789021827,1551789275391,
Stimuli appearance,4018.0,7018.0,10008.0,13021.0,16019.0,19009.0,22022.0,25018.0,28018.0,31022.0,34016.0,37014.0,40020.0,43021.0,46017.0,49030.0,52014.0,55019.0,58025.0,61018.0,64021.0,67018.0,70028.0,73015.0,76019.0,79031.0,82018.0,85028.0,88022.0,91021.0,94028.0,97022.0,100017.0,103022.0,106029.0,109018.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
311.0,144.41528,8.056641,-345.22705,230.01709,-123.065186,412.29858,21.148682,-87.41455,silence,0.0,
313.0,313.60474,5.4382324,-347.64404,129.71191,-41.290283,412.29858,43.304443,-90.234375,silence,0.0,
315.0,-15.911865,3.0212402,230.01709,-207.25708,111.58447,-412.5,52.770996,-15.509033,silence,0.0,
317.0,-347.64404,0.60424805,389.53857,-182.68433,80.96924,-412.5,51.5625,-3.4240723,silence,0.0,
319.0,-84.191895,11.480713,-61.834717,118.2312,-89.227295,412.29858,36.85913,-70.09277,silence,0.0,
329.0,281.98242,17.926025,-412.29858,220.55054,-103.72925,412.29858,23.162842,-113.39722,silence,0.0,
331.0,148.4436,5.6396484,-35.650635,-54.58374,45.117188,-154.48608,32.83081,-60.424805,silence,0.0,
332.0,-257.8125,-3.2226562,406.86035,-239.28223,127.29492,-412.5,24.975586,11.077881,silence,0.0,
333.0,-278.96118,7.4523926,157.50732,-4.4311523,-10.272217,-134.5459,31.82373,-3.8269043,silence,0.0,
335.0,167.37671,13.494873,-357.1106,235.2539,-123.065186,412.29858,21.551514,-72.71118,silence,0.0,
336.0,287.62207,9.063721,-314.4104,95.87402,-26.989746,334.3506,31.420898,-82.9834,silence,0.0,
344.0,-79.96216,4.6325684,288.83057,-221.3562,115.61279,-412.5,17.321777,4.0283203,silence,0.0,
347.0,-362.3474,2.4169922,375.64087,-167.57812,65.66162,-412.5,28.601074,35.44922,silence,0.0,
360.0,-67.8772,4.8339844,-111.18164,160.52856,-105.944824,412.29858,33.032227,-47.332764,silence,0.0,
362.0,298.49854,6.2438965,-412.29858,207.86133,-101.916504,412.29858,27.79541,-82.177734,silence,0.0,
364.0,98.0896,3.6254883,-3.6254883,-69.89136,51.763916,-310.5835,30.615234,-8.459473,silence,0.0,
366.0,-286.21216,0.0,-412.5,-240.08789,114.001465,-412.5,11.480713,47.735596,silence,0.0,
377.0,-253.78418,6.4453125,103.72925,17.72461,-24.77417,-37.060547,10.070801,8.862305,silence,0.0,
379.0,203.43018,4.4311523,-376.0437,241.29639,-125.88501,412.29858,23.565674,-60.424805,silence,0.0,
380.0,272.31445,6.2438965,-261.23657,56.19507,-8.459473,249.95728,25.579834,-65.86304,silence,0.0,
382.0,-116.21704,2.4169922,322.86987,-233.23975,117.022705,-412.5,39.47754,18.73169,silence,0.0,
384.0,-336.36475,2.8198242,356.90918,-148.4436,44.110107,-412.5,29.003906,13.696289,silence,0.0,
385.0,-25.982666,8.258057,-177.04468,196.1792,-116.61987,412.29858,26.78833,-62.438965,silence,0.0,
386.0,315.6189,5.0354004,-409.8816,195.17212,-86.206055,412.29858,32.83081,-91.04004,silence,0.0,
394.0,73.516846,7.6538086,22.357178,-98.49243,76.94092,-412.5,46.325684,-58.813477,silence,0.0,
396.0,-287.62207,1.4099121,-412.5,-227.19727,106.54907,-412.5,49.145508,9.466553,silence,0.0,
410.0,-195.17212,5.0354004,59.820557,46.124268,-40.686035,39.88037,39.47754,-27.79541,silence,0.0,
412.0,228.60718,7.2509766,-395.17822,249.35303,-125.68359,412.29858,31.219482,-84.191895,silence,0.0,
414.0,273.32153,-1.8127441,-200.0061,20.544434,7.0495605,186.51123,18.127441,-67.8772,silence,0.0,
428.0,-151.46484,-0.40283203,338.98315,-226.99585,120.44678,-412.5,43.90869,6.8481445,silence,0.0,
430.0,-311.792,5.0354004,332.94067,-118.83545,43.103027,-412.5,41.693115,14.099121,silence,0.0,
431.0,4.0283203,0.0,-241.09497,219.14062,-123.2666,412.29858,8.459473,-61.23047,silence,0.0,
432.0,315.41748,2.0141602,-387.5244,179.46167,-79.76074,412.29858,15.307617,-68.88428,silence,0.0,
434.0,45.117188,1.0070801,74.523926,-130.11475,90.234375,-412.5,34.039307,-10.070801,silence,0.0,
435.0,-299.3042,-3.4240723,-412.5,-211.48682,92.04712,-412.5,34.240723,53.979492,silence,0.0,
444.0,-150.8606,4.4311523,24.169922,62.438965,-49.346924,183.48999,11.682129,-15.509033,silence,0.0,
446.0,243.10913,1.4099121,-412.29858,245.52612,-127.29492,412.29858,2.4169922,-78.552246,silence,0.0,
447.0,255.19409,-3.6254883,-147.83936,-10.272217,23.162842,122.86377,-1.6113281,-39.074707,silence,0.0,
461.0,-181.87866,-4.8339844,358.11768,-233.44116,118.43262,-412.5,-5.6396484,30.413818,silence,0.0,
477.0,-292.05322,-1.8127441,311.18774,-87.01172,12.487793,-302.52686,9.466553,37.261963,silence,0.0,
479.0,45.318604,4.8339844,-293.46313,227.19727,-126.086426,412.29858,-10.876465,-38.671875,silence,0.0,
482.0,302.32544,0.20141602,-363.3545,162.54272,-67.8772,412.29858,17.321777,-69.488525,silence,0.0,
484.0,31.018066,-7.0495605,131.32324,-168.18237,97.48535,-412.5,18.530273,-12.487793,silence,0.0,
485.0,-289.2334,-11.883545,-412.5,-205.44434,90.83862,-412.5,4.4311523,26.989746,silence,0.0,
487.0,-104.937744,-3.2226562,5.2368164,65.25879,-63.446045,305.34668,45.52002,-35.85205,silence,0.0,
495.0,257.00684,1.2084961,-412.29858,231.02417,-119.036865,412.29858,36.053467,-92.65137,silence,0.0,
510.0,220.95337,-8.258057,-87.213135,-31.420898,23.968506,10.272217,43.707275,-61.23047,silence,0.0,
512.0,-201.41602,-6.4453125,381.68335,-245.72754,126.48926,-412.5,49.95117,4.4311523,silence,0.0,
514.0,-280.77393,3.6254883,249.95728,-51.763916,5.0354004,-246.93604,23.565674,1.6113281,silence,0.0,
516.0,97.48535,-0.20141602,-321.25854,229.41284,-115.41138,412.29858,29.608154,-83.78906,silence,0.0,
517.0,301.7212,4.2297363,-354.29077,147.03369,-57.20215,412.29858,34.44214,-82.9834,silence,0.0,
519.0,16.113281,1.8127441,188.32397,-195.37354,104.937744,-412.5,31.219482,-30.615234,silence,0.0,
521.0,-302.9297,2.4169922,396.78955,-191.94946,83.184814,-412.5,48.54126,17.321777,silence,0.0,
529.0,-84.39331,3.2226562,-33.83789,92.04712,-74.72534,412.29858,34.240723,-41.89453,silence,0.0,
545.0,269.69604,5.6396484,-412.29858,232.83691,-111.38306,412.29858,45.721436,-100.10376,silence,0.0,
