Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
94a7284d-cfcb-43a1-bd62-6fc23372d060,3,05-03-2019_13-30-06,C4-B6,36,-8.5,24964x8,112003,13:28:14.190,13:30:06.214,4.499224,222.26053,µV,1551788765791,1551789006214,
Stimuli appearance,4010.0,7022.0,10009.0,13018.0,16015.0,19018.0,22027.0,25012.0,28018.0,31017.0,34026.0,37022.0,40017.0,43022.0,46018.0,49021.0,52021.0,55023.0,58025.0,61028.0,64026.0,67018.0,70028.0,73021.0,76026.0,79012.0,82031.0,85024.0,88034.0,91023.0,94018.0,97018.0,100025.0,103028.0,106020.0,109025.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
327.0,116.61987,-7.6538086,-313.60474,231.82983,-134.34448,412.29858,-72.9126,3.2226562,silence,0.0,
328.0,342.2058,-13.293457,-345.42847,149.24927,-72.509766,412.29858,-54.58374,-18.933105,silence,0.0,
330.0,-17.926025,10.675049,174.22485,-190.53955,113.80005,-412.5,-49.95117,58.007812,silence,0.0,
332.0,-371.41113,27.79541,375.8423,-170.39795,89.42871,-412.5,-63.64746,108.36182,silence,0.0,
333.0,-93.65845,5.8410645,-40.686035,104.13208,-81.7749,412.29858,-61.23047,43.304443,silence,0.0,
335.0,311.18774,-8.258057,-412.29858,234.85107,-124.27368,412.29858,-51.159668,-20.74585,silence,0.0,
344.0,181.87866,-1.2084961,-54.785156,-44.714355,34.039307,-32.83081,-43.304443,25.378418,silence,0.0,
346.0,-295.27588,26.78833,370.40405,-238.8794,135.15015,-412.5,-51.361084,112.18872,silence,0.0,
348.0,-315.21606,17.321777,186.91406,-6.6467285,-11.883545,-119.036865,-58.007812,90.234375,silence,0.0,
349.0,180.46875,-7.2509766,-343.81714,236.66382,-136.76147,412.29858,-76.538086,7.8552246,silence,0.0,
362.0,326.09253,-9.869385,-328.71094,125.68359,-49.346924,412.29858,-69.89136,5.0354004,silence,0.0,
364.0,-61.029053,17.926025,232.83691,-213.90381,124.4751,-412.5,-68.07861,88.82446,silence,0.0,
365.0,-387.12158,26.989746,363.15308,-170.19653,88.42163,-412.5,-79.35791,131.12183,silence,0.0,
367.0,-64.65454,9.265137,-75.73242,131.72607,-101.11084,412.29858,-75.531006,53.979492,silence,0.0,
378.0,326.09253,-8.660889,-412.29858,202.82593,-113.80005,412.29858,-78.149414,18.127441,silence,0.0,
379.0,123.87085,8.862305,-20.343018,-65.25879,47.332764,-139.17847,-67.474365,59.820557,silence,0.0,
381.0,-317.63306,24.77417,390.14282,-242.10205,139.98413,-412.5,-57.20215,123.46802,silence,0.0,
382.0,-293.46313,19.73877,131.12183,9.869385,-22.961426,-35.650635,-60.22339,79.35791,silence,0.0,
383.0,210.0769,1.0070801,-351.47095,231.22559,-134.94873,412.29858,-59.820557,12.286377,silence,0.0,
385.0,308.77075,5.4382324,-290.03906,75.32959,-25.78125,350.06104,-60.424805,19.940186,silence,0.0,
386.0,-115.20996,20.74585,290.24048,-234.24683,136.15723,-412.5,-60.22339,100.305176,silence,0.0,
395.0,-379.06494,25.982666,351.67236,-163.14697,80.36499,-412.5,-45.117188,116.61987,silence,0.0,
410.0,-37.46338,11.480713,-128.10059,172.00928,-114.20288,412.29858,-63.043213,24.371338,silence,0.0,
411.0,340.59448,-0.80566406,-390.74707,191.54663,-95.67261,412.29858,-47.735596,-16.918945,silence,0.0,
430.0,74.12109,19.537354,11.682129,-88.0188,68.07861,-334.552,-25.579834,29.205322,silence,0.0,
433.0,-342.40723,38.269043,396.99097,-239.48364,133.13599,-412.5,-45.92285,109.77173,silence,0.0,
436.0,-265.06348,30.615234,78.95508,34.039307,-25.78125,12.084961,-45.117188,72.71118,silence,0.0,
438.0,242.7063,3.8269043,-365.9729,236.86523,-134.5459,412.29858,-55.18799,-13.092041,silence,0.0,
447.0,302.12402,5.8410645,-229.41284,33.032227,-1.0070801,228.20435,-41.290283,15.307617,silence,0.0,
449.0,-179.05884,33.636475,315.41748,-234.64966,144.81812,-412.5,-44.311523,109.973145,silence,0.0,
463.0,-377.65503,36.657715,328.71094,-140.58838,59.21631,-412.5,-56.396484,86.206055,silence,0.0,
466.0,-10.272217,17.926025,-195.17212,199.80469,-127.49634,412.29858,-48.742676,12.286377,silence,0.0,
467.0,354.08936,-2.2155762,-373.22388,179.8645,-90.83862,412.29858,-46.124268,-9.667969,silence,0.0,
469.0,46.325684,15.307617,56.19507,-117.22412,88.62305,-412.5,-53.375244,54.986572,silence,0.0,
471.0,-348.2483,32.025146,407.4646,-228.40576,124.072266,-412.5,-52.56958,111.987305,silence,0.0,
473.0,-191.94946,16.516113,35.046387,50.152588,-34.643555,143.60962,-56.19507,63.043213,silence,0.0,
476.0,281.37817,-7.2509766,-382.69043,238.67798,-135.7544,412.29858,-48.138428,-21.551514,silence,0.0,
482.0,299.3042,-6.0424805,-161.33423,0.20141602,19.134521,169.39087,-42.90161,18.530273,silence,0.0,
484.0,-218.7378,24.77417,334.14917,-230.41992,144.41528,-412.5,-46.5271,98.69385,silence,0.0,
487.0,-340.19165,22.961426,308.97217,-102.923584,45.117188,-319.64722,-52.166748,86.00464,silence,0.0,
496.0,45.52002,2.2155762,-260.4309,221.55762,-126.48926,412.29858,-58.007812,7.4523926,silence,0.0,
497.0,366.57715,-4.0283203,-362.146,171.0022,-83.58765,412.29858,-46.124268,-11.682129,silence,0.0,
499.0,40.081787,11.682129,94.06128,-152.27051,113.80005,-412.5,-57.60498,57.806396,silence,0.0,
501.0,-339.5874,19.940186,402.22778,-201.2146,111.38306,-412.5,-34.44214,105.13916,silence,0.0,
502.0,-110.77881,5.0354004,4.2297363,71.7041,-53.57666,291.24756,-37.46338,47.131348,silence,0.0,
503.0,317.83447,-10.070801,-397.5952,237.87231,-132.1289,412.29858,-42.297363,-15.106201,silence,0.0,
512.0,286.8164,-3.6254883,-107.958984,-25.982666,36.4563,104.13208,-51.5625,21.954346,silence,0.0,
