Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
7ff3cb73-dbb3-40fc-b1c9-b395b70b2e8e,1,05-03-2019_13-25-38,C4-B6,36,-8.5,24969x8,111996,13:23:46.899,13:25:38.933,4.5006843,222.18845,µV,1551788590235,1551788738934,
Stimuli appearance,4008.0,7008.0,10004.0,13010.0,16009.0,19014.0,22007.0,25005.0,28000.0,31001.0,34015.0,36997.0,40015.0,43002.0,46009.0,49010.0,52013.0,55019.0,57998.0,61012.0,63995.0,67017.0,70000.0,73013.0,76005.0,79014.0,82021.0,85028.0,88011.0,91023.0,94021.0,97016.0,100031.0,103013.0,106038.0,109017.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
352.0,242.90771,55.389404,-372.4182,202.82593,-112.79297,412.29858,-27.593994,-49.54834,silence,0.0,
354.0,84.59473,9.265137,-5.0354004,-70.69702,51.361084,-246.33179,-2.4169922,4.6325684,silence,0.0,
356.0,-234.64966,-33.83789,359.12476,-245.52612,149.85352,-412.5,-6.2438965,65.460205,silence,0.0,
358.0,-218.53638,-16.516113,104.53491,12.890625,-11.682129,-68.28003,-12.084961,30.413818,silence,0.0,
359.0,160.9314,45.721436,-324.07837,234.04541,-143.60962,412.29858,-10.070801,-35.247803,silence,0.0,
361.0,230.41992,42.700195,-251.97144,67.67578,-19.73877,250.56152,-11.480713,-29.608154,silence,0.0,
369.0,-100.70801,-18.73169,275.73853,-227.39868,136.76147,-412.5,-7.4523926,42.095947,silence,0.0,
370.0,-315.41748,-22.961426,314.4104,-155.896,74.72534,-412.5,-15.911865,57.806396,silence,0.0,
372.0,-63.446045,25.78125,-139.98413,174.42627,-121.051025,412.29858,-16.516113,1.2084961,silence,0.0,
385.0,244.51904,52.56958,-366.97998,197.99194,-106.54907,412.29858,-15.307617,-35.247803,silence,0.0,
387.0,71.90552,3.4240723,13.092041,-88.220215,71.30127,-386.71875,-2.0141602,10.876465,silence,0.0,
402.0,-258.81958,-25.378418,364.16016,-228.20435,130.51758,-412.5,7.0495605,59.820557,silence,0.0,
403.0,-218.33496,8.056641,49.749756,37.86621,-29.205322,7.2509766,-2.6184082,24.572754,silence,0.0,
405.0,151.86768,60.424805,-349.4568,239.28223,-144.41528,412.29858,-7.0495605,-39.276123,silence,0.0,
407.0,216.3208,43.103027,-197.79053,35.247803,-7.8552246,161.73706,-11.480713,-12.890625,silence,0.0,
419.0,-133.53882,-23.968506,296.48438,-223.97461,138.57422,-412.5,-9.869385,58.007812,silence,0.0,
