Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
cbe12713-d405-43c8-aa9d-3bcfbf87ad98,5,05-03-2019_13-10-09,A4,36,0.0,24985x8,112008,13:08:17.541,13:10:09.571,4.5099025,221.73428,µV,1551787553972,1551787809572,
Stimuli appearance,4011.0,7019.0,10013.0,13020.0,16013.0,19019.0,22017.0,25020.0,28024.0,31014.0,34019.0,37018.0,40018.0,43026.0,46025.0,49023.0,52022.0,55026.0,58028.0,61013.0,64027.0,67017.0,70021.0,73020.0,76021.0,79020.0,82028.0,85031.0,88025.0,91035.0,94025.0,97027.0,100030.0,103022.0,106033.0,109023.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
261.0,-360.9375,8.459473,-412.5,-244.31763,73.31543,-412.5,37.261963,16.918945,silence,0.0,
262.0,-212.29248,-8.258057,62.23755,47.332764,-46.325684,46.92993,15.307617,-12.689209,silence,0.0,
264.0,325.8911,-18.933105,-409.8816,246.73462,-82.37915,412.29858,29.406738,-49.54834,silence,0.0,
265.0,352.47803,-3.4240723,-195.37354,4.2297363,30.81665,188.32397,9.869385,-19.73877,silence,0.0,
266.0,-203.43018,21.148682,376.24512,-251.16577,88.82446,-412.5,30.615234,31.018066,silence,0.0,
267.0,-379.06494,6.0424805,359.729,-128.302,16.314697,-412.5,33.233643,19.940186,silence,0.0,
276.0,35.44922,-8.258057,-246.93604,223.57178,-90.43579,412.29858,30.615234,-57.60498,silence,0.0,
278.0,-412.5,-7.6538086,-395.58105,177.44751,-42.700195,412.29858,23.76709,-71.7041,silence,0.0,
279.0,61.23047,13.494873,86.00464,-145.62378,73.31543,-412.5,36.85913,-40.283203,silence,0.0,
280.0,-378.6621,15.509033,-412.5,-222.36328,63.446045,-412.5,-8.660889,12.487793,silence,0.0,
292.0,-171.80786,-5.4382324,26.78833,64.25171,-49.95117,161.93848,31.82373,-8.862305,silence,0.0,
294.0,329.71802,-17.523193,-412.29858,252.7771,-82.37915,412.29858,21.954346,-74.72534,silence,0.0,
309.0,314.20898,-4.4311523,-138.17139,-17.72461,27.593994,110.57739,36.254883,-56.799316,silence,0.0,
311.0,-252.97852,21.954346,387.12158,-253.9856,84.99756,-412.5,39.276123,13.897705,silence,0.0,
313.0,-376.0437,11.480713,324.07837,-91.44287,-2.8198242,-335.15625,24.572754,28.399658,silence,0.0,
316.0,77.948,-3.0212402,-304.94385,238.07373,-101.71509,412.29858,23.968506,-33.83789,silence,0.0,
326.0,400.21362,-3.6254883,-382.69043,162.34131,-36.254883,412.29858,52.166748,-65.86304,silence,0.0,
329.0,26.184082,15.710449,146.63086,-181.67725,76.33667,-412.5,55.389404,-29.003906,silence,0.0,
331.0,-405.0476,23.968506,-412.5,-212.69531,50.152588,-412.5,60.021973,14.300537,silence,0.0,
332.0,-141.59546,2.2155762,2.0141602,79.76074,-62.036133,271.10596,55.389404,-16.113281,silence,0.0,
334.0,338.1775,-8.056641,-412.29858,253.38135,-83.58765,412.29858,46.92993,-63.848877,silence,0.0,
342.0,266.07056,6.6467285,-90.63721,-42.49878,30.413818,38.067627,43.50586,-32.42798,silence,0.0,
344.0,-292.05322,31.219482,397.3938,-254.18701,80.76782,-412.5,20.141602,20.544434,silence,0.0,
345.0,-368.99414,15.307617,277.9541,-56.799316,-15.911865,-260.63232,27.79541,7.2509766,silence,0.0,
347.0,126.89209,-5.4382324,-338.98315,245.3247,-99.49951,412.29858,33.032227,-42.297363,silence,0.0,
359.0,379.46777,5.6396484,-372.01538,149.6521,-25.378418,412.29858,38.47046,-68.68286,silence,0.0,
360.0,-11.883545,23.565674,209.47266,-207.25708,83.184814,-412.5,31.420898,-8.258057,silence,0.0,
376.0,-412.29858,28.198242,-412.5,-200.61035,40.48462,-412.5,28.399658,35.046387,silence,0.0,
378.0,-113.39722,6.8481445,-29.608154,99.70093,-67.67578,412.29858,24.572754,-41.290283,silence,0.0,
380.0,339.78882,6.8481445,-412.29858,232.23267,-69.28711,412.29858,25.579834,-86.8103,silence,0.0,
381.0,198.19336,21.551514,-57.20215,-58.410645,38.067627,-39.276123,33.233643,-38.47046,silence,0.0,
383.0,-332.73926,36.4563,-412.5,-254.79126,85.60181,-412.5,46.325684,5.0354004,silence,0.0,
384.0,-367.3828,18.933105,208.46558,-17.926025,-18.530273,-204.43726,32.629395,9.265137,silence,0.0,
393.0,177.44751,0.20141602,-363.3545,247.13745,-92.65137,412.29858,13.696289,-48.54126,silence,0.0,
395.0,360.73608,1.2084961,-339.18457,115.61279,-13.696289,412.29858,-29.406738,-54.785156,silence,0.0,
397.0,-59.417725,29.80957,268.48755,-237.26807,84.59473,-412.5,41.088867,7.0495605,silence,0.0,
399.0,-412.29858,23.565674,-412.5,-179.66309,29.608154,-412.5,24.572754,35.650635,silence,0.0,
410.0,-80.76782,2.8198242,-70.29419,140.38696,-72.10693,412.29858,24.169922,-9.466553,silence,0.0,
412.0,351.26953,-3.4240723,-412.29858,217.32788,-60.827637,412.29858,12.286377,-49.346924,silence,0.0,
426.0,149.45068,26.385498,-18.530273,-72.10693,46.124268,-173.21777,32.42798,-14.501953,silence,0.0,
427.0,-338.98315,39.47754,-412.5,-253.17993,80.76782,-412.5,37.060547,24.975586,silence,0.0,
430.0,-337.37183,15.710449,155.49316,7.6538086,-30.413818,-127.093506,26.586914,19.335938,silence,0.0,
443.0,230.62134,-10.675049,-376.84937,244.92188,-81.57349,412.29858,7.4523926,-46.5271,silence,0.0,
445.0,350.8667,0.80566406,-316.62598,85.60181,0.60424805,344.01855,-1.6113281,-35.44922,silence,0.0,
446.0,-96.67969,26.78833,313.2019,-241.4978,92.248535,-412.5,15.509033,29.80957,silence,0.0,
448.0,-400.41504,14.904785,392.76123,-165.9668,32.83081,-412.5,39.47754,17.523193,silence,0.0,
449.0,-37.46338,-13.293457,-123.46802,180.46875,-81.7749,412.29858,16.71753,-17.523193,silence,0.0,
460.0,377.4536,-17.321777,-412.29858,213.50098,-58.410645,412.29858,-16.113281,-67.07153,silence,0.0,
461.0,118.63403,16.113281,6.6467285,-85.198975,55.792236,-313.0005,24.169922,-1.4099121,silence,0.0,
463.0,-337.77466,28.198242,-412.5,-249.15161,71.09985,-412.5,39.47754,22.961426,silence,0.0,
465.0,-280.5725,-0.80566406,102.319336,35.85205,-40.88745,-70.89844,34.039307,2.2155762,silence,0.0,
467.0,273.92578,-24.975586,-392.76123,254.58984,-88.0188,412.29858,25.78125,-62.64038,silence,0.0,
477.0,353.4851,-17.120361,-271.30737,53.778076,11.883545,254.99268,23.565674,-47.93701,silence,0.0,
493.0,-139.17847,10.473633,345.42847,-238.8794,84.59473,-412.5,-1.0070801,8.459473,silence,0.0,
495.0,-376.24512,12.084961,377.2522,-153.07617,21.75293,-412.5,34.44214,10.876465,silence,0.0,
496.0,-1.0070801,-22.155762,-185.50415,211.08398,-86.60889,412.29858,23.364258,-26.184082,silence,0.0,
498.0,400.81787,-23.162842,-412.29858,199.60327,-50.55542,412.29858,7.2509766,-48.138428,silence,0.0,
500.0,99.49951,5.0354004,41.89453,-106.951904,60.827637,-412.5,12.487793,6.6467285,silence,0.0,
502.0,-343.2129,18.73169,-412.5,-236.66382,72.30835,-412.5,20.141602,23.364258,silence,0.0,
503.0,-211.08398,-12.286377,64.65454,48.742676,-37.664795,59.014893,-15.710449,10.070801,silence,0.0,
510.0,309.97925,-26.989746,-408.47168,248.14453,-82.9834,412.29858,16.71753,-48.54126,silence,0.0,
512.0,345.62988,-9.063721,-204.63867,12.286377,18.73169,177.04468,12.890625,-25.78125,silence,0.0,
513.0,-182.88574,15.307617,366.77856,-251.5686,86.00464,-412.5,2.0141602,48.94409,silence,0.0,
526.0,-364.36157,4.0283203,360.33325,-128.70483,9.265137,-412.5,12.084961,56.5979,silence,0.0,
528.0,38.87329,-16.314697,-246.73462,219.14062,-91.04004,412.29858,4.2297363,2.4169922,silence,0.0,
544.0,410.88867,-19.537354,-402.6306,181.67725,-41.088867,412.29858,3.8269043,-37.46338,silence,0.0,
545.0,70.89844,7.2509766,82.78198,-151.06201,72.509766,-412.5,6.8481445,4.6325684,silence,0.0,
547.0,-351.67236,21.350098,-412.5,-225.98877,56.396484,-412.5,21.954346,46.325684,silence,0.0,
549.0,-155.896,-10.473633,29.80957,55.18799,-44.311523,138.77563,21.350098,-17.120361,silence,0.0,
560.0,334.95483,-23.565674,-412.29858,245.92896,-83.78906,412.29858,26.989746,-76.538086,silence,0.0,
562.0,324.4812,-5.0354004,-152.67334,-16.516113,28.601074,105.54199,3.8269043,-30.413818,silence,0.0,
563.0,-219.54346,15.911865,387.12158,-252.57568,87.81738,-412.5,8.459473,14.099121,silence,0.0,
565.0,-345.22705,7.0495605,325.8911,-89.63013,3.4240723,-383.6975,46.325684,7.4523926,silence,0.0,
566.0,97.08252,-21.954346,-300.31128,239.88647,-91.04004,412.29858,27.191162,-51.159668,silence,0.0,
568.0,411.49292,-20.141602,-384.7046,168.98804,-33.636475,412.29858,8.459473,-72.509766,silence,0.0,
569.0,56.396484,3.2226562,142.60254,-182.48291,81.7749,-412.5,42.49878,-16.71753,silence,0.0,
577.0,-354.89502,9.869385,-412.5,-211.2854,49.346924,-412.5,51.361084,27.392578,silence,0.0,
592.0,-97.48535,-17.321777,1.4099121,79.35791,-52.166748,246.33179,27.79541,-2.8198242,silence,0.0,
594.0,359.729,-31.018066,-412.29858,239.08081,-75.531006,412.29858,4.2297363,-71.30127,silence,0.0,
611.0,304.3396,-8.660889,-94.262695,-42.297363,31.82373,41.693115,25.78125,-29.608154,silence,0.0,
613.0,-242.50488,16.516113,397.79663,-254.99268,82.78198,-412.5,24.572754,14.703369,silence,0.0,
615.0,-314.61182,1.2084961,267.6819,-56.799316,-12.689209,-251.77002,4.0283203,33.636475,silence,0.0,
617.0,173.01636,-25.78125,-335.35767,233.03833,-86.40747,412.29858,10.675049,-40.48462,silence,0.0,
627.0,-412.5,-16.113281,-368.18848,139.5813,-17.120361,412.29858,5.4382324,-49.749756,silence,0.0,
629.0,43.50586,5.2368164,196.1792,-210.88257,86.00464,-412.5,31.018066,12.689209,silence,0.0,
632.0,-349.4568,6.6467285,-412.5,-197.3877,47.735596,-412.5,-3.2226562,32.025146,silence,0.0,
633.0,-57.000732,-20.343018,-31.018066,105.74341,-64.85596,398.19946,47.735596,-12.286377,silence,0.0,
635.0,382.2876,-27.593994,-412.29858,234.44824,-72.509766,412.29858,30.615234,-63.64746,silence,0.0,
644.0,257.61108,-8.056641,-56.5979,-52.56958,42.095947,-60.827637,40.686035,-42.095947,silence,0.0,
646.0,-260.02808,13.092041,-412.5,-251.77002,87.41455,-412.5,35.44922,8.056641,silence,0.0,
648.0,-301.51978,-4.6325684,217.5293,-22.558594,-24.77417,-215.31372,26.989746,4.0283203,silence,0.0,
660.0,221.55762,-32.629395,-362.3474,243.9148,-88.42163,412.29858,14.300537,-49.95117,silence,0.0,
677.0,408.47168,-21.551514,-350.8667,116.015625,-11.077881,412.29858,33.233643,-64.85596,silence,0.0,
679.0,8.056641,-7.0495605,263.04932,-227.19727,86.00464,-412.5,42.297363,0.0,silence,0.0,
681.0,-360.33325,7.4523926,406.2561,-189.73389,43.50586,-412.5,35.650635,37.060547,silence,0.0,
683.0,-33.636475,-27.392578,-62.036133,128.302,-70.69702,412.29858,10.070801,-13.293457,silence,0.0,
685.0,397.19238,-27.79541,-412.29858,214.30664,-62.036133,412.29858,24.975586,-46.124268,silence,0.0,
686.0,208.46558,-4.4311523,-18.530273,-75.531006,42.49878,-160.12573,36.85913,-19.940186,silence,0.0,
688.0,-276.14136,1.4099121,-412.5,-255.99976,84.191895,-412.5,20.343018,16.113281,silence,0.0,
690.0,-278.55835,-11.279297,162.34131,7.6538086,-26.78833,-127.89917,8.459473,12.890625,silence,0.0,
696.0,268.08472,-33.636475,-371.61255,240.2893,-90.83862,412.29858,-18.73169,-51.763916,silence,0.0,
698.0,395.58105,-19.134521,-318.64014,90.234375,-4.4311523,347.2412,15.307617,-51.965332,silence,0.0,
700.0,-45.721436,-1.2084961,306.7566,-243.10913,90.43579,-412.5,41.290283,5.6396484,silence,0.0,
702.0,-370.00122,-7.2509766,391.95557,-171.80786,39.88037,-412.5,30.212402,36.4563,silence,0.0,
704.0,-10.675049,-28.399658,-119.84253,166.97388,-77.142334,412.29858,-4.2297363,-35.44922,silence,0.0,
711.0,405.65186,-30.81665,-412.29858,203.63159,-49.54834,412.29858,4.8339844,-64.25171,silence,0.0,
727.0,152.47192,-1.2084961,10.675049,-92.85278,52.166748,-298.29712,18.933105,-24.169922,silence,0.0,
729.0,-302.12402,2.4169922,-412.5,-249.95728,74.32251,-412.5,24.77417,11.682129,silence,0.0,
730.0,-252.37427,-17.523193,110.980225,30.413818,-35.650635,-76.33667,11.682129,-16.918945,silence,0.0,
732.0,292.8589,-37.060547,-385.30884,243.51196,-81.97632,412.29858,0.60424805,-60.827637,silence,0.0,
734.0,369.39697,-15.509033,-271.91162,51.159668,5.8410645,249.35303,23.76709,-69.89136,silence,0.0,
744.0,-116.015625,0.60424805,348.04688,-241.90063,80.96924,-412.5,31.82373,1.8127441,silence,0.0,
746.0,-368.5913,-1.0070801,374.6338,-156.29883,24.975586,-412.5,31.018066,30.615234,silence,0.0,
748.0,5.0354004,-25.78125,-187.92114,191.74805,-77.545166,412.29858,4.0283203,-19.335938,silence,0.0,
750.0,410.88867,-26.385498,-412.29858,187.51831,-40.88745,412.29858,20.947266,-71.09985,silence,0.0,
761.0,102.923584,0.20141602,44.714355,-107.15332,62.841797,-412.5,27.593994,-23.364258,silence,0.0,
762.0,-342.2058,9.265137,-412.5,-238.47656,63.848877,-412.5,14.099121,23.968506,silence,0.0,
776.0,-206.25,-20.343018,67.474365,47.53418,-39.47754,9.667969,22.961426,9.466553,silence,0.0,
795.0,305.34668,-27.191162,-411.2915,243.71338,-80.163574,412.29858,29.608154,-44.714355,silence,0.0,
797.0,345.42847,-13.293457,-201.81885,9.667969,20.947266,177.2461,15.509033,-37.060547,silence,0.0,
800.0,-182.08008,8.459473,359.729,-244.31763,81.37207,-412.5,-14.300537,2.2155762,silence,0.0,
802.0,-368.79272,-4.8339844,357.51343,-127.89917,8.862305,-412.5,32.025146,19.134521,silence,0.0,
804.0,38.47046,-25.579834,-245.3247,220.95337,-81.37207,412.29858,35.85205,-39.47754,silence,0.0,
812.0,409.27734,-19.134521,-399.60938,177.85034,-33.43506,412.29858,24.572754,-75.93384,silence,0.0,
815.0,71.30127,-0.40283203,76.33667,-138.17139,69.08569,-412.5,21.75293,-17.926025,silence,0.0,
817.0,-361.74316,5.6396484,-412.5,-223.16895,60.62622,-412.5,-1.8127441,19.134521,silence,0.0,
