Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
3aa00c4b-94ec-4f33-a0c1-c96b1b64014c,2,08-03-2019_22-01-40,C4-B6,36,-8.5,24971x8,111991,21:59:48.459,22:01:40.483,4.5190477,221.28555,µV,1552078652386,1552078900484,
Stimuli appearance,4005.0,6998.0,10008.0,12993.0,16008.0,19011.0,22001.0,25007.0,28008.0,31012.0,34004.0,37005.0,40018.0,43007.0,46014.0,49007.0,52009.0,55013.0,58011.0,61018.0,64012.0,67010.0,70010.0,73013.0,76021.0,79010.0,82012.0,85009.0,88015.0,91011.0,94012.0,97025.0,100012.0,103022.0,106016.0,109020.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
525.0,-13.897705,412.29858,-370.40405,412.29858,-412.5,412.29858,167.57812,-30.212402,silence,0.0,
526.0,-123.46802,412.29858,-0.80566406,-95.47119,-114.20288,-412.5,41.290283,-33.43506,silence,0.0,
528.0,-15.307617,-412.5,369.39697,-412.5,-412.29858,-412.5,-171.20361,-20.141602,silence,0.0,
529.0,76.538086,-412.5,87.61597,-44.91577,-50.55542,91.241455,-124.87793,-33.636475,silence,0.0,
530.0,43.103027,412.29858,-318.43872,412.29858,-412.5,412.29858,155.49316,-40.686035,silence,0.0,
532.0,-85.198975,412.29858,-266.87622,345.02563,229.21143,98.291016,141.59546,-35.85205,silence,0.0,
533.0,-84.39331,-412.5,273.32153,-412.5,-412.29858,-412.5,-111.38306,-15.307617,silence,0.0,
543.0,62.23755,-412.5,305.14526,-412.5,-412.29858,-412.5,-172.00928,-28.601074,silence,0.0,
545.0,68.88428,-6.0424805,-139.5813,412.29858,-412.5,412.29858,67.474365,-38.671875,silence,0.0,
546.0,-24.371338,412.29858,-347.44263,412.29858,-412.5,412.29858,167.1753,-31.420898,silence,0.0,
559.0,-113.39722,343.61572,17.523193,-162.1399,-204.03442,-412.5,-4.8339844,-16.918945,silence,0.0,
578.0,-10.070801,-412.5,380.07202,-412.5,-412.29858,-412.5,-182.88574,-14.501953,silence,0.0,
580.0,93.65845,-412.5,43.304443,14.501953,7.0495605,164.95972,-79.96216,-17.523193,silence,0.0,
582.0,20.141602,412.29858,-337.37183,412.29858,-412.5,412.29858,136.76147,-19.335938,silence,0.0,
585.0,-74.12109,412.29858,-211.68823,213.7024,136.96289,52.368164,81.170654,-26.385498,silence,0.0,
595.0,-69.488525,-412.5,302.72827,-412.5,-412.29858,-412.5,-158.91724,-10.675049,silence,0.0,
598.0,72.71118,-412.5,299.10278,-412.5,-410.48584,-364.16016,-172.81494,-28.601074,silence,0.0,
600.0,65.86304,165.56396,-191.1438,412.29858,-412.5,412.29858,87.81738,-44.51294,silence,0.0,
602.0,-43.103027,412.29858,-334.3506,412.29858,-412.5,412.29858,179.46167,-35.650635,silence,0.0,
603.0,-96.07544,218.13354,50.756836,-257.00684,-305.14526,-412.5,-34.44214,-18.933105,silence,0.0,
605.0,1.4099121,-412.5,376.84937,-412.5,-412.29858,-412.5,-175.63477,-24.975586,silence,0.0,
608.0,116.82129,-412.5,12.890625,61.23047,62.036133,274.3286,-50.55542,-33.636475,silence,0.0,
614.0,6.6467285,412.29858,-357.71484,412.29858,-412.5,412.29858,163.75122,-40.081787,silence,0.0,
616.0,-77.142334,412.29858,-131.72607,97.88818,70.69702,-55.993652,94.06128,-30.81665,silence,0.0,
626.0,-64.453125,-412.5,315.8203,-412.5,-412.29858,-412.5,-123.065186,-23.76709,silence,0.0,
629.0,74.72534,-412.5,284.3994,-412.5,-299.90845,-247.54028,-135.15015,-28.399658,silence,0.0,
631.0,71.502686,394.17114,-254.79126,412.29858,-412.5,412.29858,77.34375,-22.76001,silence,0.0,
643.0,-73.71826,412.29858,-322.26562,412.29858,-412.5,412.29858,133.13599,-13.092041,silence,0.0,
645.0,-92.44995,86.60889,98.291016,-379.46777,-407.66602,-412.5,-64.05029,-2.6184082,silence,0.0,
647.0,3.8269043,-412.5,356.90918,-412.5,-412.29858,-412.5,-206.04858,1.2084961,silence,0.0,
648.0,105.944824,-412.5,-8.660889,116.21704,133.53882,412.29858,-46.5271,-3.4240723,silence,0.0,
650.0,-7.0495605,412.29858,-383.4961,412.29858,-412.5,412.29858,126.086426,-6.2438965,silence,0.0,
660.0,-94.66553,412.29858,-73.71826,15.307617,21.551514,-99.90234,30.413818,6.8481445,silence,0.0,
661.0,-46.325684,-412.5,315.41748,-412.5,-412.29858,-412.5,-174.62769,8.459473,silence,0.0,
663.0,67.474365,-412.5,240.2893,-292.65747,-196.1792,-119.23828,-117.82837,-5.0354004,silence,0.0,
665.0,74.72534,412.29858,-287.8235,412.29858,-412.5,412.29858,112.59155,-19.73877,silence,0.0,
667.0,-76.135254,412.29858,-309.375,412.29858,-412.5,412.29858,149.6521,-20.947266,silence,0.0,
676.0,-80.36499,-51.965332,159.92432,-412.5,-412.29858,-412.5,-82.58057,-10.675049,silence,0.0,
694.0,21.954346,-412.5,339.99023,-412.5,-412.29858,-412.5,-179.46167,-17.72461,silence,0.0,
695.0,101.916504,-294.06738,-36.254883,192.3523,238.27515,412.29858,0.40283203,-31.622314,silence,0.0,
698.0,0.0,412.29858,-386.92017,412.29858,-412.5,412.29858,166.77246,-33.43506,silence,0.0,
