Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
bb573387-fffd-48ba-a550-b69a70085d95,3,08-03-2019_21-51-56,A5,36,-5.95,24964x8,112006,21:50:04.038,21:51:56.072,4.544817,220.03085,µV,1552078074162,1552078316073,
Stimuli appearance,4016.0,7029.0,10014.0,13016.0,16014.0,19008.0,22021.0,25020.0,28014.0,31021.0,34023.0,37015.0,40021.0,43018.0,46008.0,49018.0,52019.0,55018.0,58025.0,61017.0,64020.0,67023.0,70017.0,73015.0,76021.0,79020.0,82023.0,85021.0,88025.0,91026.0,94020.0,97028.0,100015.0,103025.0,106019.0,109027.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
369.0,230.01709,-412.5,74.72534,128.10059,50.152588,192.15088,20.343018,-82.78198,silence,0.0,
371.0,-412.29858,412.29858,-412.29858,412.29858,-412.5,412.29858,215.71655,-79.35791,silence,0.0,
379.0,-360.53467,412.29858,-412.29858,238.07373,105.54199,-84.59473,168.38379,-81.97632,silence,0.0,
382.0,307.15942,-412.5,-412.5,-412.5,-412.29858,-412.5,-49.749756,-59.417725,silence,0.0,
384.0,-412.5,-412.5,-412.5,-412.5,-363.3545,-342.40723,-62.23755,-63.848877,silence,0.0,
386.0,-113.80005,412.29858,-412.29858,412.29858,-412.5,412.29858,128.90625,-76.94092,silence,0.0,
388.0,-412.29858,412.29858,-412.29858,412.29858,-412.5,412.29858,210.47974,-69.28711,silence,0.0,
389.0,8.056641,-4.8339844,320.25146,-412.5,-412.29858,-412.5,26.184082,-51.361084,silence,0.0,
392.0,-412.5,-412.5,-412.5,-412.5,-412.29858,-412.5,-105.74341,-54.986572,silence,0.0,
398.0,146.02661,-350.66528,-37.664795,229.01001,117.42554,376.24512,21.148682,-59.820557,silence,0.0,
400.0,-412.29858,412.29858,-412.29858,412.29858,-412.5,412.29858,196.78345,-56.19507,silence,0.0,
412.0,-324.4812,412.29858,-385.9131,69.488525,42.49878,-140.99121,125.68359,-44.311523,silence,0.0,
414.0,368.5913,-412.5,-412.5,-412.5,-412.29858,-412.5,-80.56641,-36.254883,silence,0.0,
415.0,396.58813,-412.5,-412.5,-412.5,-252.97852,-215.51514,-60.22339,-49.749756,silence,0.0,
417.0,-166.57104,412.29858,-412.29858,412.29858,-412.5,412.29858,145.22095,-65.460205,silence,0.0,
427.0,-412.29858,412.29858,-412.29858,412.29858,-412.5,412.29858,208.66699,-69.08569,silence,0.0,
430.0,49.346924,-161.33423,-412.5,-412.5,-412.29858,-412.5,20.544434,-64.85596,silence,0.0,
431.0,-412.5,-412.5,-412.5,-412.5,-412.29858,-412.5,-101.71509,-58.813477,silence,0.0,
432.0,80.76782,-185.70557,-136.96289,359.5276,218.13354,412.29858,51.965332,-71.502686,silence,0.0,
445.0,-412.29858,412.29858,-412.29858,412.29858,-412.5,412.29858,225.38452,-71.09985,silence,0.0,
447.0,-267.07764,412.29858,-213.90381,-32.629395,-17.523193,-252.97852,120.84961,-61.029053,silence,0.0,
449.0,399.40796,-412.5,-412.5,-412.5,-412.29858,-412.5,-84.99756,-60.22339,silence,0.0,
462.0,368.5913,-412.5,-412.5,-347.84546,-161.33423,-125.68359,-39.074707,-67.8772,silence,0.0,
