Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
ea065d20-b3db-4f98-8534-f3999728f3de,4,08-03-2019_22-05-55,C4-B6,36,-8.5,24967x8,112008,22:04:03.729,22:05:55.754,4.5128956,221.58722,µV,1552078917652,1552079155755,
Stimuli appearance,4025.0,7023.0,10020.0,13022.0,16025.0,19020.0,22020.0,25032.0,28018.0,31024.0,34019.0,37024.0,40029.0,43022.0,46027.0,49024.0,52029.0,55026.0,58035.0,61027.0,64032.0,67022.0,70041.0,73026.0,76028.0,79028.0,82027.0,85026.0,88026.0,91032.0,94032.0,97029.0,100029.0,103028.0,106031.0,109026.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
277.0,-305.5481,-412.5,-412.5,-412.5,-412.29858,-412.5,-179.66309,-18.127441,silence,0.0,
290.0,33.83789,-398.6023,-18.73169,125.079346,81.7749,412.29858,-22.76001,-24.572754,silence,0.0,
291.0,289.03198,412.29858,-412.29858,412.29858,-412.5,412.29858,166.16821,-21.148682,silence,0.0,
292.0,115.81421,412.29858,-96.276855,52.56958,40.283203,-143.00537,76.538086,-17.926025,silence,0.0,
294.0,-288.22632,-412.5,393.36548,-412.5,-412.29858,-412.5,-153.68042,-10.473633,silence,0.0,
295.0,-197.99194,-412.5,289.4348,-338.78174,-189.12964,-135.95581,-117.42554,-18.73169,silence,0.0,
308.0,207.25708,412.29858,-350.26245,412.29858,-412.5,412.29858,98.69385,-16.918945,silence,0.0,
310.0,232.03125,412.29858,-371.41113,412.29858,385.51025,412.29858,147.83936,-6.2438965,silence,0.0,
324.0,-107.75757,-44.91577,190.13672,-412.5,-386.51733,-412.5,-63.446045,3.0212402,silence,0.0,
327.0,-299.90845,-412.5,410.88867,-412.5,-412.29858,-412.5,-197.58911,-1.6113281,silence,0.0,
329.0,52.368164,-273.72437,-47.332764,205.44434,168.78662,412.29858,-10.473633,-11.077881,silence,0.0,
341.0,290.6433,412.29858,-412.29858,412.29858,-412.5,412.29858,167.1753,-20.141602,silence,0.0,
343.0,52.972412,412.29858,-37.664795,-16.918945,-2.6184082,-244.72046,62.438965,-17.926025,silence,0.0,
344.0,-298.49854,-412.5,-412.5,-412.5,-412.29858,-412.5,-163.5498,-24.169922,silence,0.0,
346.0,-186.30981,-412.5,224.98169,-215.71655,-129.91333,-88.220215,-106.14624,-35.650635,silence,0.0,
359.0,236.05957,412.29858,-383.6975,412.29858,-412.5,412.29858,123.66943,-50.958252,silence,0.0,
361.0,210.68115,412.29858,-371.81396,412.29858,329.11377,334.14917,149.24927,-29.608154,silence,0.0,
363.0,-131.12183,-218.7378,257.00684,-412.5,-407.66602,-412.5,-77.142334,-21.954346,silence,0.0,
365.0,-290.24048,-412.5,395.9839,-412.5,-412.29858,-412.5,-183.89282,-35.247803,silence,0.0,
366.0,71.7041,-167.37671,-82.78198,287.42065,235.85815,412.29858,15.710449,-39.88037,silence,0.0,
374.0,301.11694,412.29858,-412.29858,412.29858,-412.5,412.29858,180.67017,-45.92285,silence,0.0,
376.0,3.0212402,412.29858,-10.473633,-54.986572,-45.721436,-351.26953,46.325684,-27.392578,silence,0.0,
378.0,-293.66455,-412.5,-412.5,-412.5,-412.29858,-412.5,-168.78662,-28.80249,silence,0.0,
379.0,-159.52148,-412.5,155.49316,-115.20996,-87.01172,-11.077881,-93.65845,-28.399658,silence,0.0,
381.0,278.35693,412.29858,-393.16406,412.29858,-412.5,412.29858,138.97705,-29.80957,silence,0.0,
392.0,202.22168,412.29858,-349.05396,412.29858,256.20117,185.50415,132.33032,-27.593994,silence,0.0,
394.0,-163.14697,-412.5,309.97925,-412.5,-412.29858,-412.5,-88.62305,-9.265137,silence,0.0,
396.0,-260.4309,-412.5,387.12158,-412.5,-412.29858,-412.5,-186.30981,-2.4169922,silence,0.0,
407.0,78.552246,-49.54834,-129.71191,405.45044,303.93677,412.29858,29.80957,-11.480713,silence,0.0,
408.0,308.36792,412.29858,-412.29858,412.29858,-412.5,412.29858,169.7937,-14.904785,silence,0.0,
410.0,-37.261963,412.29858,10.070801,-121.051025,-92.44995,-412.5,18.933105,-10.876465,silence,0.0,
424.0,-291.04614,-412.5,-412.5,-412.5,-412.29858,-412.5,-167.98096,-12.890625,silence,0.0,
426.0,-121.051025,-412.5,78.552246,-38.067627,-45.92285,73.31543,-76.33667,-23.162842,silence,0.0,
428.0,283.19092,412.29858,-398.8037,412.29858,-412.5,412.29858,156.50024,-36.053467,silence,0.0,
441.0,190.33813,412.29858,-300.7141,350.26245,178.05176,70.89844,126.28784,-28.399658,silence,0.0,
443.0,-205.44434,-412.5,352.67944,-412.5,-412.29858,-412.5,-105.340576,-11.480713,silence,0.0,
457.0,-236.26099,-412.5,375.23804,-412.5,-404.8462,-412.5,-165.76538,-34.039307,silence,0.0,
