Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
17afe21b-67c6-46a2-b5d8-96830371593e,4,08-03-2019_21-39-31,A4,36,0.0,24976x8,112016,21:37:39.333,21:39:31.370,4.485115,222.95973,µV,1552077321970,1552077571371,
Stimuli appearance,4013.0,7005.0,10017.0,13028.0,16011.0,19025.0,22016.0,25022.0,28027.0,31018.0,34029.0,37018.0,40020.0,43015.0,46016.0,49015.0,52020.0,55022.0,58021.0,61034.0,64016.0,67026.0,70018.0,73023.0,76027.0,79027.0,82024.0,85032.0,88029.0,91032.0,94027.0,97032.0,100032.0,103048.0,106021.0,109031.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
286.0,32.83081,412.29858,-76.33667,-412.5,-412.5,412.29858,261.23657,-56.799316,silence,0.0,
287.0,15.106201,195.17212,-21.350098,97.48535,-283.39233,-412.5,88.82446,-25.982666,silence,0.0,
302.0,-22.961426,-412.5,61.6333,412.29858,-412.29858,-412.5,-162.74414,-23.162842,silence,0.0,
303.0,-36.254883,-412.5,17.926025,97.283936,36.254883,412.29858,-73.11401,-51.361084,silence,0.0,
305.0,10.473633,412.29858,-60.22339,-412.5,-412.5,412.29858,226.19019,-68.88428,silence,0.0,
307.0,36.85913,412.29858,-50.958252,-367.58423,157.70874,117.022705,224.17603,-33.43506,silence,0.0,
308.0,-9.667969,-412.5,41.088867,412.29858,-412.29858,-412.5,-76.135254,-10.070801,silence,0.0,
319.0,-35.44922,-412.5,62.036133,412.29858,-412.29858,-412.5,-169.7937,-44.714355,silence,0.0,
321.0,-2.2155762,283.59375,-28.80249,-412.5,-412.5,412.29858,87.213135,-62.64038,silence,0.0,
322.0,42.095947,412.29858,-70.29419,-412.5,-412.5,412.29858,265.2649,-41.693115,silence,0.0,
335.0,24.169922,63.848877,-2.4169922,132.1289,-405.0476,-412.5,57.403564,-5.4382324,silence,0.0,
336.0,4.8339844,-412.5,82.177734,412.29858,-412.29858,-412.5,-185.10132,-9.063721,silence,0.0,
338.0,-21.954346,-412.5,31.219482,1.0070801,120.44678,412.29858,-73.71826,-37.46338,silence,0.0,
340.0,20.343018,412.29858,-52.166748,-412.5,-412.5,412.29858,216.11938,-45.52002,silence,0.0,
342.0,34.039307,412.29858,-22.558594,-276.7456,70.09277,-149.04785,176.44043,-13.897705,silence,0.0,
344.0,10.473633,-412.5,56.19507,412.29858,-412.29858,-412.5,-106.951904,-5.2368164,silence,0.0,
352.0,-22.357178,-412.5,75.32959,412.29858,-396.78955,-412.5,-176.44043,-24.572754,silence,0.0,
354.0,7.0495605,412.29858,-25.378418,-412.5,-412.5,412.29858,94.86694,-47.53418,silence,0.0,
355.0,50.152588,412.29858,-74.523926,-412.5,-412.5,412.29858,256.604,-30.81665,silence,0.0,
368.0,38.47046,-52.972412,2.8198242,265.2649,-412.29858,-412.5,22.558594,-7.0495605,silence,0.0,
384.0,-16.113281,-412.5,65.25879,412.29858,-412.29858,-412.5,-200.81177,-12.286377,silence,0.0,
386.0,-10.070801,-291.44897,6.4453125,-11.279297,186.30981,412.29858,-58.007812,-42.90161,silence,0.0,
388.0,21.148682,412.29858,-77.142334,-412.5,-412.5,412.29858,214.91089,-45.92285,silence,0.0,
402.0,39.47754,412.29858,-30.413818,-129.10767,-6.6467285,-383.29468,155.49316,-18.328857,silence,0.0,
403.0,-1.0070801,-412.5,51.763916,412.29858,-412.29858,-412.5,-137.76855,-7.4523926,silence,0.0,
405.0,-24.572754,-412.5,54.382324,412.29858,-267.8833,-57.60498,-163.5498,-37.261963,silence,0.0,
418.0,17.523193,412.29858,-45.52002,-412.5,-412.5,412.29858,113.59863,-50.55542,silence,0.0,
420.0,51.5625,412.29858,-73.516846,-412.5,-412.5,412.29858,244.72046,-30.212402,silence,0.0,
421.0,31.622314,-194.36646,3.2226562,408.6731,-412.29858,-412.5,2.6184082,-14.501953,silence,0.0,
423.0,-14.904785,-412.5,69.28711,412.29858,-412.29858,-412.5,-206.45142,-19.537354,silence,0.0,
424.0,-6.4453125,-161.53564,17.926025,-110.17456,306.958,412.29858,-30.413818,-46.92993,silence,0.0,
425.0,26.78833,412.29858,-57.60498,-412.5,-412.5,412.29858,232.23267,-49.54834,silence,0.0,
426.0,38.269043,412.29858,-17.926025,-88.82446,-60.424805,-412.5,129.5105,-19.73877,silence,0.0,
434.0,-3.0212402,-412.5,58.20923,412.29858,-412.29858,-412.5,-151.06201,-12.487793,silence,0.0,
436.0,-33.43506,-412.5,53.57666,330.32227,-142.60254,223.57178,-149.6521,-39.276123,silence,0.0,
437.0,29.003906,412.29858,-45.117188,-412.5,-412.5,412.29858,135.35156,-59.61914,silence,0.0,
439.0,39.678955,412.29858,-73.11401,-412.5,-412.5,412.29858,233.844,-39.276123,silence,0.0,
440.0,15.509033,-339.386,27.79541,412.29858,-412.29858,-412.5,-33.233643,-8.862305,silence,0.0,
451.0,-50.958252,-412.5,68.481445,412.29858,-412.29858,-412.5,-217.73071,-14.501953,silence,0.0,
452.0,-1.2084961,-53.375244,-5.0354004,-159.11865,-412.5,412.29858,-6.4453125,-40.686035,silence,0.0,
454.0,86.00464,412.29858,-71.90552,-412.5,-412.5,412.29858,221.3562,-38.87329,silence,0.0,
467.0,63.64746,407.66602,-20.544434,-0.20141602,-146.42944,-412.5,130.31616,-16.516113,silence,0.0,
469.0,30.010986,-412.5,64.25171,412.29858,-412.29858,-412.5,-151.86768,-17.72461,silence,0.0,
470.0,27.191162,-412.5,27.392578,243.31055,-66.87012,412.29858,-105.13916,-46.728516,silence,0.0,
486.0,17.120361,412.29858,-56.5979,-412.5,-412.5,412.29858,183.6914,-67.8772,silence,0.0,
488.0,-52.368164,412.29858,-76.7395,-412.5,345.22705,412.29858,241.69922,-45.117188,silence,0.0,
490.0,-67.474365,-412.5,27.593994,412.29858,-412.29858,-412.5,-35.247803,-26.989746,silence,0.0,
