Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
d1c046b2-0adf-41d5-99a4-a3cfd542e809,4,08-03-2019_21-54-47,A5,36,-5.95,24973x8,111994,21:52:55.196,21:54:47.225,4.5374265,220.38925,µV,1552078204067,1552078487225,
Stimuli appearance,4014.0,7005.0,10008.0,13003.0,16012.0,19008.0,22003.0,25004.0,28016.0,31008.0,34007.0,37012.0,40004.0,43006.0,46012.0,49013.0,52017.0,55009.0,58018.0,61004.0,64009.0,67011.0,70020.0,73016.0,76007.0,79013.0,82021.0,85012.0,88018.0,91017.0,94012.0,97012.0,100018.0,103018.0,106012.0,109016.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
341.0,-16.314697,412.29858,-412.29858,-412.5,-412.5,412.29858,242.90771,-69.89136,silence,0.0,
343.0,-130.51758,412.29858,76.33667,-7.4523926,-412.29858,-412.5,95.47119,-59.820557,silence,0.0,
344.0,-12.084961,-412.5,-412.5,412.29858,-412.29858,-412.5,-93.0542,-53.778076,silence,0.0,
357.0,79.559326,-412.5,42.90161,159.32007,9.667969,28.198242,-13.293457,-65.25879,silence,0.0,
359.0,26.184082,412.29858,-412.29858,-412.5,-412.5,412.29858,208.86841,-73.91968,silence,0.0,
374.0,-76.538086,412.29858,-298.0957,-412.5,-412.5,34.44214,188.7268,-67.8772,silence,0.0,
376.0,-72.71118,-412.5,-412.5,412.29858,-412.29858,-412.5,-23.76709,-70.29419,silence,0.0,
378.0,58.20923,-412.5,-412.5,412.29858,-412.29858,-412.5,-79.559326,-75.128174,silence,0.0,
380.0,73.31543,220.95337,-297.49146,-362.54883,-412.5,412.29858,129.71191,-80.36499,silence,0.0,
391.0,-29.003906,412.29858,-412.29858,-412.5,-412.5,412.29858,241.09497,-69.28711,silence,0.0,
393.0,-109.973145,287.42065,111.18164,70.89844,-412.29858,-412.5,49.95117,-48.138428,silence,0.0,
394.0,-1.2084961,-412.5,-412.5,412.29858,-412.29858,-412.5,-112.79297,-45.52002,silence,0.0,
396.0,99.90234,-412.5,-26.385498,93.45703,161.53564,143.60962,-11.883545,-53.778076,silence,0.0,
398.0,15.509033,412.29858,-412.29858,-412.5,-412.5,412.29858,190.13672,-52.770996,silence,0.0,
399.0,-69.08569,412.29858,-194.16504,-322.26562,165.36255,-28.198242,144.81812,-44.51294,silence,0.0,
407.0,-67.67578,-412.5,-412.5,412.29858,-412.29858,-412.5,-61.6333,-36.85913,silence,0.0,
409.0,58.410645,-412.5,385.51025,412.29858,-412.29858,-357.91626,-85.198975,-44.51294,silence,0.0,
411.0,61.23047,412.29858,-379.8706,-412.5,-412.5,412.29858,119.4397,-52.770996,silence,0.0,
424.0,-54.986572,412.29858,-412.29858,-412.5,-412.5,412.29858,218.7378,-52.166748,silence,0.0,
426.0,-91.04004,115.41138,165.16113,182.08008,-412.29858,-412.5,29.406738,-41.693115,silence,0.0,
428.0,-2.6184082,-412.5,-412.5,412.29858,-412.29858,-412.5,-118.029785,-43.103027,silence,0.0,
441.0,117.22412,-412.5,-67.8772,32.025146,369.7998,300.91553,16.516113,-49.95117,silence,0.0,
443.0,6.8481445,412.29858,-412.29858,-412.5,-412.5,412.29858,208.26416,-48.742676,silence,0.0,
445.0,-84.39331,412.29858,-85.198975,-205.84717,-24.169922,-109.3689,128.10059,-40.48462,silence,0.0,
447.0,-44.311523,-412.5,-412.5,412.29858,-412.29858,-412.5,-95.87402,-34.039307,silence,0.0,
448.0,60.827637,-412.5,334.552,412.29858,-412.29858,-226.99585,-65.66162,-45.117188,silence,0.0,
450.0,73.516846,412.29858,-412.29858,-412.5,-412.5,412.29858,147.83936,-55.59082,silence,0.0,
457.0,-71.30127,412.29858,-412.29858,-412.5,-412.5,412.29858,212.69531,-49.145508,silence,0.0,
459.0,-84.99756,-63.043213,247.94312,299.90845,-412.29858,-412.5,7.8552246,-37.060547,silence,0.0,
460.0,4.8339844,-412.5,-412.5,412.29858,-412.29858,-412.5,-127.29492,-35.650635,silence,0.0,
461.0,106.54907,-290.03906,-90.43579,-42.297363,-412.5,412.29858,40.48462,-47.332764,silence,0.0,
463.0,-3.4240723,412.29858,-412.29858,-412.5,-412.5,412.29858,218.13354,-53.778076,silence,0.0,
474.0,-110.37598,412.29858,-6.2438965,-124.27368,-162.54272,-206.65283,120.44678,-44.91577,silence,0.0,
490.0,-38.269043,-412.5,-412.5,412.29858,-412.29858,-412.5,-94.262695,-39.074707,silence,0.0,
511.0,49.145508,-412.5,241.69922,372.4182,-356.30493,-116.61987,-46.325684,-50.55542,silence,0.0,
513.0,62.036133,412.29858,-412.29858,-412.5,-412.5,412.29858,163.14697,-52.770996,silence,0.0,
515.0,-73.516846,412.29858,-398.8037,-412.5,-412.5,336.969,196.78345,-48.138428,silence,0.0,
