Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
cff1941c-27c5-4eef-81be-1300eab8d446,1,08-03-2019_21-47-30,A5,36,0.0,24907x8,112008,21:45:38.340,21:47:30.372,4.5534444,219.61397,µV,0,1552078050372,
Stimuli appearance,4020.0,7015.0,10018.0,13013.0,16022.0,19021.0,22018.0,25018.0,28014.0,31015.0,34020.0,37021.0,40029.0,43023.0,46027.0,49028.0,52022.0,55033.0,58027.0,61028.0,64022.0,67031.0,70023.0,73030.0,76034.0,79025.0,82022.0,85028.0,88024.0,91028.0,94030.0,97032.0,100025.0,103042.0,106034.0,109035.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
322.0,-412.29858,412.29858,-412.29858,376.64795,93.65845,276.7456,-123.87085,234.64966,silence,0.0,
323.0,356.90918,-412.5,-412.5,-412.5,-412.29858,-412.5,-314.20898,243.9148,silence,0.0,
337.0,-412.5,-412.5,-412.5,-412.5,-299.90845,-200.81177,-331.9336,228.00293,silence,0.0,
338.0,-103.52783,404.44336,-412.29858,412.29858,408.47168,412.29858,-146.02661,215.71655,silence,0.0,
340.0,-412.29858,412.29858,-412.29858,412.29858,-412.5,412.29858,-49.145508,218.13354,silence,0.0,
341.0,-34.44214,88.42163,185.70557,-412.5,-260.63232,-412.5,-206.45142,235.05249,silence,0.0,
353.0,-412.5,-412.5,-412.5,-412.5,-412.29858,-412.5,-345.42847,237.26807,silence,0.0,
355.0,276.7456,-412.5,59.417725,96.67969,66.6687,412.29858,-227.6001,206.45142,silence,0.0,
357.0,-412.29858,412.29858,-412.29858,412.29858,-412.5,412.29858,-66.26587,189.9353,silence,0.0,
368.0,-412.29858,412.29858,-412.29858,201.2146,43.707275,189.53247,-104.937744,208.46558,silence,0.0,
385.0,-412.5,-412.5,-412.5,-412.5,-412.29858,-412.5,-303.1311,213.29956,silence,0.0,
386.0,-412.5,-412.5,-412.5,-412.5,-216.11938,-99.09668,-298.0957,195.17212,silence,0.0,
388.0,32.42798,-63.848877,293.0603,-412.5,-333.74634,-412.5,-190.33813,177.44751,silence,0.0,
390.0,-412.5,-412.5,-412.5,-412.5,-412.29858,-412.5,-310.38208,168.78662,silence,0.0,
403.0,175.43335,-286.21216,-24.975586,201.2146,114.60571,412.29858,-161.13281,133.74023,silence,0.0,
405.0,-412.29858,412.29858,-412.29858,412.29858,-412.5,412.29858,-0.60424805,118.43262,silence,0.0,
406.0,-412.5,-412.5,-412.5,-412.5,-142.40112,-47.93701,-200.20752,100.909424,silence,0.0,
419.0,-262.44507,412.29858,-412.29858,412.29858,-412.5,412.29858,-8.459473,82.37915,silence,0.0,
421.0,-412.29858,412.29858,-412.29858,412.29858,340.59448,412.29858,30.010986,92.248535,silence,0.0,
436.0,73.11401,-232.43408,-412.5,-412.5,-383.6975,-412.5,-145.8252,102.72217,silence,0.0,
438.0,89.63013,-148.24219,-105.13916,317.63306,203.43018,412.29858,-89.83154,70.09277,silence,0.0,
440.0,-412.29858,412.29858,-412.29858,412.29858,-412.5,412.29858,64.25171,65.86304,silence,0.0,
452.0,-352.0752,412.29858,-131.92749,-39.074707,-35.85205,-102.72217,-21.954346,82.58057,silence,0.0,
454.0,-412.5,-412.5,-412.5,-412.5,-412.29858,-412.5,-214.91089,90.234375,silence,0.0,
455.0,-412.5,-412.5,-412.5,-300.5127,-76.94092,3.4240723,-162.94556,72.9126,silence,0.0,
457.0,-368.79272,412.29858,-412.29858,412.29858,-412.5,412.29858,34.240723,63.043213,silence,0.0,
469.0,-412.29858,412.29858,-412.29858,412.29858,275.73853,412.29858,53.778076,70.69702,silence,0.0,
471.0,127.89917,-412.5,-412.5,-412.5,-412.29858,-412.5,-136.35864,78.35083,silence,0.0,
472.0,20.74585,-8.862305,-210.0769,412.29858,280.97534,412.29858,-43.90869,53.979492,silence,0.0,
486.0,-412.29858,412.29858,-412.29858,412.29858,-412.5,412.29858,99.70093,47.735596,silence,0.0,
488.0,-253.9856,412.29858,-27.996826,-125.88501,-81.57349,-270.70312,-13.897705,63.24463,silence,0.0,
489.0,-412.5,-412.5,-412.5,-412.5,-412.29858,-412.5,-204.03442,58.410645,silence,0.0,
491.0,-412.29858,412.29858,-412.29858,412.29858,-412.5,412.29858,66.26587,36.85913,silence,0.0,
504.0,-412.29858,412.29858,-412.29858,412.29858,193.96362,257.8125,64.25171,50.756836,silence,0.0,
519.0,197.3877,-412.5,-412.5,-412.5,-412.29858,-412.5,-138.17139,65.86304,silence,0.0,
520.0,-412.5,-412.5,-412.5,-412.5,-380.8777,-412.5,-193.35938,52.770996,silence,0.0,
522.0,-144.21387,292.65747,47.131348,-237.87231,-140.58838,-412.5,-19.73877,41.290283,silence,0.0,
524.0,-412.5,-412.5,-412.5,-412.5,-412.29858,-412.5,-176.64185,41.693115,silence,0.0,
537.0,-412.5,-412.5,228.00293,-19.73877,2.0141602,143.4082,-95.269775,16.516113,silence,0.0,
539.0,-412.29858,412.29858,-412.29858,412.29858,-412.5,412.29858,88.0188,11.480713,silence,0.0,
541.0,311.38916,-412.5,-412.5,-412.5,-412.29858,-412.5,-118.029785,37.86621,silence,0.0,
555.0,-412.5,-412.5,-412.5,-412.5,-323.47412,-412.5,-164.95972,28.601074,silence,0.0,
558.0,-77.948,308.56934,-412.29858,412.29858,394.17114,412.29858,29.003906,4.0283203,silence,0.0,
560.0,-412.29858,412.29858,-412.29858,412.29858,-412.5,412.29858,141.39404,0.80566406,silence,0.0,
571.0,-60.424805,146.22803,136.96289,-360.13184,-223.57178,-412.5,-15.911865,16.516113,silence,0.0,
574.0,-412.5,-412.5,-412.5,-412.5,-412.29858,-412.5,-145.62378,9.063721,silence,0.0,
588.0,324.88403,-412.5,97.283936,72.9126,48.339844,214.30664,-59.21631,-7.4523926,silence,0.0,
590.0,-412.29858,412.29858,-412.29858,412.29858,-412.5,412.29858,115.20996,-10.876465,silence,0.0,
592.0,-412.5,-412.5,-412.5,-412.5,-412.29858,-412.5,-111.58447,21.551514,silence,0.0,
594.0,-412.5,-412.5,-412.5,-412.5,-244.51904,-305.7495,-131.52466,1.6113281,silence,0.0,
603.0,-141.39404,412.29858,-412.29858,412.29858,-412.5,412.29858,58.61206,-22.76001,silence,0.0,
605.0,-412.29858,412.29858,-412.29858,412.29858,-412.5,412.29858,145.42236,-17.120361,silence,0.0,
607.0,-412.5,-412.5,-412.5,-412.5,-412.29858,-412.5,-154.28467,-5.6396484,silence,0.0,
620.0,220.75195,-367.78564,12.084961,154.08325,95.06836,369.5984,-41.290283,-26.385498,silence,0.0,
622.0,-412.29858,412.29858,-412.29858,412.29858,-412.5,412.29858,139.78271,-28.399658,silence,0.0,
637.0,-412.29858,412.29858,-338.98315,112.39014,26.385498,-49.346924,56.799316,-11.682129,silence,0.0,
639.0,-208.26416,412.29858,-412.29858,412.29858,-412.5,412.29858,97.68677,-32.226562,silence,0.0,
640.0,-412.29858,412.29858,-412.29858,412.29858,372.61963,412.29858,153.07617,-17.321777,silence,0.0,
655.0,46.325684,-155.09033,396.78955,-412.5,-370.8069,-412.5,-27.996826,-3.8269043,silence,0.0,
