Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
95bf13f5-63fa-43ec-905a-67e7f7d1f44b,3,05-03-2019_22-12-38,A4,36,-2.9749994,24964x8,111996,22:10:46.830,22:12:38.856,4.486412,222.89526,µV,1551820106613,1551820358857,
Stimuli appearance,4009.0,6996.0,10008.0,13010.0,16015.0,19015.0,22013.0,25015.0,28003.0,31012.0,34024.0,37013.0,40018.0,43005.0,46017.0,49009.0,52013.0,55019.0,58014.0,61021.0,64018.0,67016.0,70014.0,73016.0,76027.0,79012.0,82021.0,85022.0,88016.0,91018.0,94020.0,97011.0,100027.0,103019.0,106018.0,109028.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
360.0,347.2412,-47.53418,120.043945,-277.9541,-26.586914,338.3789,186.1084,-95.87402,silence,0.0,
362.0,237.6709,-14.501953,-29.80957,11.279297,-156.29883,-213.50098,182.88574,-96.67969,silence,0.0,
365.0,-107.15332,-23.364258,-107.15332,223.97461,-52.368164,-608.27637,175.63477,-91.04004,silence,0.0,
368.0,-41.89453,-56.396484,-15.307617,110.37598,173.21777,-468.09082,163.5498,-83.78906,silence,0.0,
378.0,184.49707,-49.145508,114.4043,-200.61035,63.64746,178.05176,172.41211,-88.62305,silence,0.0,
381.0,354.4922,-29.003906,53.979492,-182.08008,-104.73633,135.35156,183.6914,-82.177734,silence,0.0,
383.0,7.2509766,-15.307617,-99.09668,166.77246,-103.930664,-537.3779,181.27441,-74.12109,silence,0.0,
386.0,-85.40039,-37.86621,-78.149414,193.35938,99.90234,-626.001,172.41211,-66.06445,silence,0.0,
389.0,81.37207,-43.50586,54.785156,-23.364258,139.37988,-186.1084,167.57812,-66.87012,silence,0.0,
392.0,348.04688,-37.060547,117.62695,-265.06348,-62.036133,302.9297,181.27441,-70.09277,silence,0.0,
394.0,180.46875,-4.8339844,-53.17383,37.86621,-147.43652,-281.17676,191.74805,-74.92676,silence,0.0,
400.0,-121.65527,-23.364258,-97.48535,213.50098,-29.003906,-656.6162,179.66309,-57.20215,silence,0.0,
402.0,-45.92285,-42.700195,-4.0283203,74.12109,180.46875,-428.61328,156.29883,-55.59082,silence,0.0,
405.0,180.46875,-34.643555,121.65527,-222.36328,61.23047,205.44434,171.60645,-68.481445,silence,0.0,
407.0,294.06738,-9.667969,40.283203,-164.35547,-126.48926,57.20215,182.08008,-73.31543,silence,0.0,
408.0,-58.813477,-6.4453125,-95.06836,198.99902,-84.59473,-567.99316,181.27441,-72.509766,silence,0.0,
410.0,-133.74023,-28.198242,-57.20215,171.60645,112.79297,-644.53125,187.71973,-79.76074,silence,0.0,
420.0,63.64746,-37.86621,60.424805,-41.89453,130.51758,-107.15332,196.58203,-87.01172,silence,0.0,
427.0,318.2373,-23.364258,113.59863,-262.64648,-70.09277,226.3916,210.27832,-97.48535,silence,0.0,
429.0,99.09668,11.279297,-68.481445,64.453125,-144.21387,-381.0791,216.72363,-99.09668,silence,0.0,
443.0,-169.99512,-11.279297,-94.262695,215.91797,14.501953,-721.875,206.25,-88.62305,silence,0.0,
445.0,-78.149414,-24.975586,7.2509766,50.756836,169.18945,-439.0869,202.22168,-91.04004,silence,0.0,
446.0,184.49707,-29.80957,126.48926,-236.05957,53.979492,200.61035,212.69531,-103.125,silence,0.0,
448.0,221.55762,4.8339844,34.643555,-139.37988,-135.35156,-74.92676,224.78027,-104.73633,silence,0.0,
