Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
fc0755de-4954-4cac-aafa-09d8a69a28c3,2,05-03-2019_22-10-18,A4,36,-2.9749994,24960x8,112009,22:08:26.590,22:10:18.621,4.4858527,222.92305,µV,1551819953376,1551820218622,
Stimuli appearance,4003.0,7016.0,10025.0,13019.0,16017.0,19019.0,22023.0,25032.0,28027.0,31033.0,34019.0,37033.0,40020.0,43019.0,46020.0,49022.0,52014.0,55017.0,58031.0,61027.0,64025.0,67037.0,70027.0,73032.0,76027.0,79029.0,82017.0,85031.0,88024.0,91014.0,94028.0,97029.0,100037.0,103028.0,106036.0,109033.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
395.0,-33.032227,-1.6113281,-80.56641,96.67969,-116.015625,100.70801,-57.20215,328.71094,silence,0.0,
396.0,-140.18555,-53.979492,-80.56641,166.77246,115.20996,-116.82129,-62.841797,325.48828,silence,0.0,
398.0,-42.700195,-29.80957,41.088867,7.2509766,180.46875,169.18945,-54.785156,314.20898,silence,0.0,
409.0,190.13672,22.558594,104.73633,-208.66699,23.364258,809.6924,-42.700195,311.792,silence,0.0,
411.0,152.27051,18.530273,-13.696289,-30.615234,-140.18555,362.54883,-43.50586,316.62598,silence,0.0,
412.0,-144.21387,-33.032227,-99.90234,161.13281,-32.226562,-22.558594,-56.396484,326.29395,silence,0.0,
426.0,-99.90234,-50.756836,-22.558594,102.319336,183.6914,-22.558594,-64.453125,326.29395,silence,0.0,
427.0,37.060547,2.4169922,86.206055,-124.072266,87.81738,628.41797,-58.813477,327.90527,silence,0.0,
429.0,231.22559,29.003906,57.20215,-162.74414,-82.177734,709.79004,-53.979492,327.0996,silence,0.0,
431.0,-58.007812,-4.0283203,-87.01172,105.54199,-100.70801,63.64746,-59.61914,336.76758,silence,0.0,
434.0,-126.48926,-58.813477,-70.89844,153.07617,123.2666,-91.8457,-75.73242,354.4922,silence,0.0,
443.0,-36.254883,-31.420898,50.756836,-5.6396484,183.6914,231.22559,-82.177734,348.85254,silence,0.0,
445.0,202.22168,19.335938,112.79297,-220.75195,-5.6396484,835.47363,-69.28711,341.60156,silence,0.0,
446.0,123.2666,18.530273,-34.643555,-0.80566406,-138.57422,327.90527,-58.813477,338.3789,silence,0.0,
447.0,-155.49316,-40.283203,-107.958984,159.52148,-31.420898,-41.088867,-57.20215,341.60156,silence,0.0,
459.0,-106.34766,-49.145508,-18.530273,91.8457,200.61035,16.113281,-68.481445,341.60156,silence,0.0,
461.0,53.17383,-4.8339844,99.09668,-148.24219,82.177734,647.7539,-64.453125,328.71094,silence,0.0,
462.0,196.58203,34.643555,47.53418,-152.27051,-90.234375,655.81055,-43.50586,315.01465,silence,0.0,
463.0,-87.01172,-4.8339844,-91.04004,113.59863,-87.81738,33.83789,-41.088867,312.59766,silence,0.0,
476.0,-146.63086,-58.007812,-60.424805,140.18555,132.93457,-94.262695,-49.145508,314.20898,silence,0.0,
478.0,-30.615234,-17.72461,49.95117,-13.696289,169.18945,265.86914,-48.339844,307.76367,silence,0.0,
479.0,213.50098,24.169922,103.930664,-224.78027,-41.89453,794.38477,-37.86621,298.0957,silence,0.0,
481.0,82.177734,20.141602,-50.756836,19.335938,-134.5459,275.5371,-36.254883,292.45605,silence,0.0,
492.0,-173.21777,-33.032227,-93.45703,158.71582,-7.2509766,-100.70801,-38.671875,298.90137,silence,0.0,
494.0,-87.81738,-45.117188,-12.084961,66.87012,207.86133,37.86621,-46.728516,298.90137,silence,0.0,
509.0,83.78906,-1.6113281,112.79297,-167.57812,77.34375,663.0615,-40.283203,287.62207,silence,0.0,
511.0,182.88574,37.86621,31.420898,-140.18555,-99.09668,598.6084,-33.032227,285.20508,silence,0.0,
512.0,-104.73633,-13.696289,-87.01172,145.01953,-67.67578,7.2509766,-34.643555,294.87305,silence,0.0,
513.0,-142.60254,-47.53418,-54.785156,130.51758,137.76855,-105.54199,-40.283203,302.9297,silence,0.0,
514.0,-9.667969,-20.947266,54.785156,-23.364258,160.32715,344.01855,-45.92285,299.70703,silence,0.0,
526.0,202.22168,36.254883,104.73633,-216.72363,-56.396484,775.0488,-41.088867,299.70703,silence,0.0,
528.0,55.59082,8.862305,-58.813477,41.088867,-126.48926,232.83691,-45.117188,310.18066,silence,0.0,
530.0,-164.35547,-44.311523,-81.37207,153.07617,24.975586,-119.23828,-49.95117,318.2373,silence,0.0,
544.0,-86.206055,-41.89453,-0.80566406,58.813477,203.83301,72.509766,-58.007812,321.45996,silence,0.0,
546.0,84.59473,22.558594,113.59863,-178.05176,72.509766,696.8994,-53.979492,318.2373,silence,0.0,
548.0,176.44043,39.47754,25.78125,-129.71191,-114.4043,541.40625,-47.53418,310.18066,silence,0.0,
559.0,-116.82129,-11.279297,-95.06836,149.04785,-58.813477,-0.80566406,-53.17383,313.40332,silence,0.0,
561.0,-141.79688,-47.53418,-43.50586,116.82129,140.18555,-87.01172,-59.61914,315.8203,silence,0.0,
