Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
4142312e-a5a1-4a95-a394-15f972dc815f,3,05-03-2019_22-25-55,A5,36,-2.9749994,24960x8,111999,22:24:03.110,22:25:55.139,4.487486,222.84193,µV,1551820875142,1551821155139,
Stimuli appearance,4019.0,7007.0,10022.0,13006.0,16005.0,19013.0,22004.0,25009.0,28006.0,31017.0,34010.0,37013.0,40001.0,43010.0,46015.0,49007.0,52003.0,55017.0,58013.0,61015.0,64017.0,67014.0,70013.0,73021.0,76022.0,79017.0,82013.0,85016.0,88005.0,91010.0,94023.0,97012.0,100018.0,103010.0,106016.0,109010.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
483.0,59.61914,-20.141602,102.319336,-156.50024,41.89453,-412.5,-412.5,-412.5,silence,0.0,
485.0,252.37427,4.4311523,86.40747,-209.27124,-107.75757,-412.5,-412.5,-412.5,silence,0.0,
488.0,-50.55542,16.516113,-94.66553,115.20996,-110.57739,-412.5,-412.5,-412.5,silence,0.0,
490.0,-178.25317,-18.127441,-105.944824,207.65991,102.52075,-412.5,-412.5,-412.5,silence,0.0,
492.0,-46.728516,-21.350098,49.95117,-15.509033,133.13599,-412.5,-412.5,-412.5,silence,0.0,
500.0,221.75903,-10.876465,135.95581,-270.90454,-49.95117,-318.64014,-412.5,-412.5,silence,0.0,
502.0,135.95581,18.328857,-22.155762,-20.141602,-142.1997,-412.5,-412.5,-412.5,silence,0.0,
505.0,-177.85034,-5.2368164,-132.73315,209.06982,-34.44214,-412.5,-412.5,-412.5,silence,0.0,
516.0,-134.34448,-28.80249,-34.44214,114.80713,165.56396,-412.5,-412.5,-412.5,silence,0.0,
518.0,66.06445,-17.321777,120.24536,-196.38062,41.290283,-412.5,-412.5,-412.5,silence,0.0,
520.0,215.31372,8.459473,72.9126,-193.56079,-116.61987,-412.5,-412.5,-412.5,silence,0.0,
532.0,-71.502686,-1.8127441,-103.326416,136.76147,-82.177734,-412.5,-412.5,-412.5,silence,0.0,
534.0,-157.91016,-31.420898,-93.65845,195.37354,109.3689,-412.5,-412.5,-412.5,silence,0.0,
536.0,-24.77417,-25.378418,56.5979,-27.392578,133.13599,-412.5,-412.5,-412.5,silence,0.0,
550.0,236.86523,-9.466553,131.92749,-275.5371,-79.96216,-314.20898,-412.5,-412.5,silence,0.0,
552.0,104.937744,16.71753,-49.95117,21.954346,-141.59546,-412.5,-412.5,-412.5,silence,0.0,
554.0,-189.9353,0.20141602,-120.64819,204.43726,-17.120361,-412.5,-412.5,-412.5,silence,0.0,
556.0,-114.4043,-23.968506,-19.940186,80.36499,169.7937,-412.5,-412.5,-412.5,silence,0.0,
568.0,93.255615,-13.897705,138.17139,-225.38452,34.240723,-412.5,-412.5,-412.5,silence,0.0,
570.0,203.83301,13.897705,60.021973,-186.1084,-130.51758,-412.5,-412.5,-412.5,silence,0.0,
572.0,-109.3689,15.307617,-104.333496,171.60645,-67.67578,-412.5,-412.5,-412.5,silence,0.0,
574.0,-195.97778,-11.279297,-82.37915,172.61353,114.80713,-412.5,-412.5,-412.5,silence,0.0,
583.0,-19.134521,-8.660889,62.438965,-54.986572,116.015625,-412.5,-412.5,-412.5,silence,0.0,
586.0,208.86841,4.0283203,136.15723,-272.7173,-98.49243,-344.01855,-412.5,-412.5,silence,0.0,
588.0,33.233643,26.78833,-63.64746,36.657715,-136.35864,-412.5,-412.5,-412.5,silence,0.0,
590.0,-213.7024,-0.60424805,-109.3689,199.20044,38.87329,-412.5,-412.5,-412.5,silence,0.0,
599.0,-146.42944,-11.682129,-0.40283203,41.4917,176.84326,-412.5,-412.5,-412.5,silence,0.0,
602.0,91.64429,3.4240723,142.1997,-236.86523,32.629395,-371.41113,-412.5,-412.5,silence,0.0,
604.0,147.83936,37.664795,42.095947,-159.52148,-138.17139,-412.5,-412.5,-412.5,silence,0.0,
606.0,-160.32715,33.233643,-135.35156,191.54663,-56.19507,-412.5,-412.5,-412.5,silence,0.0,
608.0,-208.26416,-4.6325684,-70.495605,163.34839,128.302,-412.5,-412.5,-412.5,silence,0.0,
616.0,-24.169922,-2.8198242,72.30835,-82.177734,97.48535,-412.5,-412.5,-412.5,silence,0.0,
618.0,206.65283,20.141602,118.43262,-247.7417,-99.70093,-364.96582,-412.5,-412.5,silence,0.0,
620.0,-24.77417,35.247803,-72.509766,61.834717,-127.093506,-412.5,-412.5,-412.5,silence,0.0,
633.0,-223.57178,4.4311523,-104.333496,211.08398,66.26587,-412.5,-412.5,-412.5,silence,0.0,
635.0,-132.1289,-5.4382324,22.357178,24.169922,150.45776,-412.5,-412.5,-412.5,silence,0.0,
649.0,136.35864,5.0354004,145.8252,-246.93604,20.544434,-354.89502,-412.5,-412.5,silence,0.0,
651.0,133.3374,40.081787,36.657715,-127.29492,-155.69458,-412.5,-412.5,-412.5,silence,0.0,
653.0,-174.02344,23.76709,-131.52466,197.58911,-49.95117,-412.5,-412.5,-412.5,silence,0.0,
654.0,-226.99585,5.0354004,-51.159668,153.68042,129.30908,-412.5,-412.5,-412.5,silence,0.0,
666.0,4.8339844,-6.4453125,86.8103,-109.3689,63.24463,-412.5,-412.5,-412.5,silence,0.0,
668.0,219.34204,20.544434,107.15332,-232.6355,-95.06836,-404.24194,-412.5,-412.5,silence,0.0,
670.0,-53.375244,37.060547,-81.170654,83.184814,-127.093506,-412.5,-412.5,-412.5,silence,0.0,
671.0,-221.3562,1.0070801,-107.958984,212.29248,99.49951,-412.5,-412.5,-412.5,silence,0.0,
682.0,-109.77173,-6.6467285,39.678955,3.4240723,141.99829,-412.5,-412.5,-412.5,silence,0.0,
684.0,163.75122,9.466553,140.99121,-251.36719,-4.4311523,-321.66138,-412.5,-412.5,silence,0.0,
686.0,118.63403,34.84497,11.883545,-67.8772,-149.45068,-412.5,-412.5,-412.5,silence,0.0,
699.0,-186.30981,21.148682,-127.89917,207.4585,-49.346924,-412.5,-412.5,-412.5,silence,0.0,
701.0,-169.18945,-13.897705,-46.728516,140.58838,148.64502,-412.5,-412.5,-412.5,silence,0.0,
703.0,17.120361,-7.2509766,97.48535,-151.86768,51.763916,-412.5,-412.5,-412.5,silence,0.0,
705.0,237.87231,11.077881,87.01172,-213.29956,-104.53491,-412.5,-412.5,-412.5,silence,0.0,
706.0,-65.86304,16.918945,-86.8103,113.59863,-116.82129,-412.5,-412.5,-412.5,silence,0.0,
708.0,-207.65991,-4.4311523,-101.312256,204.63867,107.15332,-412.5,-412.5,-412.5,silence,0.0,
715.0,-91.64429,-11.279297,47.93701,-3.4240723,129.5105,-412.5,-412.5,-412.5,silence,0.0,
717.0,222.96753,-14.099121,136.96289,-260.4309,-48.94409,-302.9297,-412.5,-412.5,silence,0.0,
719.0,136.56006,16.918945,-20.141602,-21.350098,-154.28467,-412.5,-412.5,-412.5,silence,0.0,
732.0,-189.73389,-3.0212402,-125.48218,207.65991,-39.074707,-412.5,-412.5,-412.5,silence,0.0,
733.0,-142.80396,-26.989746,-35.44922,128.302,159.52148,-412.5,-412.5,-412.5,silence,0.0,
735.0,60.827637,-15.509033,122.46094,-183.48999,41.89453,-412.5,-412.5,-412.5,silence,0.0,
736.0,228.60718,13.897705,74.32251,-194.36646,-117.82837,-412.5,-412.5,-412.5,silence,0.0,
737.0,-73.31543,7.8552246,-98.291016,137.36572,-100.10376,-412.5,-412.5,-412.5,silence,0.0,
752.0,-176.64185,-28.399658,-97.08252,199.80469,105.340576,-412.5,-412.5,-412.5,silence,0.0,
766.0,-21.350098,-26.184082,60.424805,-21.350098,127.89917,-412.5,-412.5,-412.5,silence,0.0,
767.0,244.11621,-15.307617,137.96997,-266.4734,-80.96924,-330.7251,-412.5,-412.5,silence,0.0,
769.0,122.66235,11.883545,-42.297363,18.530273,-148.24219,-412.5,-412.5,-412.5,silence,0.0,
771.0,-174.22485,-12.487793,-120.44678,217.93213,-29.80957,-412.5,-412.5,-412.5,silence,0.0,
773.0,-117.42554,-33.032227,-16.516113,96.8811,159.32007,-412.5,-412.5,-412.5,silence,0.0,
783.0,113.80005,-20.141602,136.15723,-206.65283,26.989746,-412.5,-412.5,-412.5,silence,0.0,
785.0,233.23975,6.8481445,64.453125,-178.656,-135.55298,-412.5,-412.5,-412.5,silence,0.0,
787.0,-78.35083,11.682129,-103.326416,179.66309,-84.191895,-412.5,-412.5,-412.5,silence,0.0,
801.0,-173.41919,-20.343018,-75.93384,183.6914,105.74341,-412.5,-412.5,-412.5,silence,0.0,
803.0,17.120361,-28.601074,67.27295,-37.86621,120.44678,-412.5,-412.5,-412.5,silence,0.0,
817.0,257.20825,-8.862305,133.13599,-255.79834,-105.340576,-372.4182,-412.5,-412.5,silence,0.0,
819.0,87.01172,14.300537,-62.841797,41.89453,-137.1643,-412.5,-412.5,-412.5,silence,0.0,
821.0,-175.43335,-15.710449,-109.57031,215.71655,10.876465,-412.5,-412.5,-412.5,silence,0.0,
823.0,-96.47827,-31.219482,-5.6396484,69.488525,159.52148,-412.5,-412.5,-412.5,silence,0.0,
825.0,140.18555,-18.933105,152.27051,-222.36328,22.357178,-412.5,-412.5,-412.5,silence,0.0,
828.0,217.12646,14.703369,48.54126,-155.69458,-156.50024,-412.5,-412.5,-412.5,silence,0.0,
834.0,-101.11084,3.0212402,-115.20996,197.99194,-68.68286,-412.5,-412.5,-412.5,silence,0.0,
837.0,-167.57812,-25.579834,-63.24463,168.98804,114.001465,-412.5,-412.5,-412.5,silence,0.0,
838.0,29.406738,-21.75293,77.74658,-61.029053,85.60181,-412.5,-412.5,-412.5,silence,0.0,
840.0,251.97144,1.4099121,121.85669,-236.4624,-113.1958,-400.81787,-412.5,-412.5,silence,0.0,
842.0,40.081787,19.537354,-79.156494,71.90552,-145.8252,-412.5,-412.5,-412.5,silence,0.0,
849.0,-185.30273,-11.279297,-106.75049,218.53638,53.778076,-412.5,-412.5,-412.5,silence,0.0,
851.0,-87.61597,-27.996826,16.516113,35.44922,151.66626,-412.5,-412.5,-412.5,silence,0.0,
853.0,181.073,-14.099121,144.21387,-231.22559,7.8552246,-396.58813,-412.5,-412.5,silence,0.0,
868.0,198.39478,19.134521,32.629395,-120.84961,-163.75122,-412.5,-412.5,-412.5,silence,0.0,
869.0,-111.78589,-5.0354004,-134.34448,209.06982,-62.036133,-412.5,-412.5,-412.5,silence,0.0,
871.0,-147.43652,-27.191162,-57.20215,153.88184,133.13599,-412.5,-412.5,-412.5,silence,0.0,
884.0,48.94409,-23.968506,77.34375,-91.241455,65.05737,-412.5,-412.5,-412.5,silence,0.0,
887.0,280.5725,-10.675049,107.75757,-223.37036,-110.77881,-412.5,-412.5,-412.5,silence,0.0,
889.0,9.869385,14.501953,-83.99048,95.47119,-143.60962,-412.5,-412.5,-412.5,silence,0.0,
901.0,-167.57812,-11.883545,-105.13916,223.16895,82.78198,-412.5,-412.5,-412.5,silence,0.0,
903.0,-65.86304,-28.601074,42.49878,16.918945,134.34448,-412.5,-412.5,-412.5,silence,0.0,
906.0,217.32788,-16.918945,138.77563,-237.26807,-6.4453125,-342.60864,-412.5,-412.5,silence,0.0,
908.0,196.98486,6.2438965,10.070801,-68.28003,-165.76538,-412.5,-412.5,-412.5,silence,0.0,
910.0,-118.2312,-9.466553,-133.3374,218.7378,-52.972412,-412.5,-412.5,-412.5,silence,0.0,
918.0,-115.61279,-33.83789,-44.51294,150.65918,141.19263,-412.5,-412.5,-412.5,silence,0.0,
921.0,60.62622,-16.918945,98.0896,-137.36572,38.671875,-412.5,-412.5,-412.5,silence,0.0,
923.0,266.27197,1.4099121,94.86694,-219.74487,-107.958984,-412.5,-412.5,-412.5,silence,0.0,
933.0,-18.73169,3.0212402,-86.00464,116.015625,-123.065186,-412.5,-412.5,-412.5,silence,0.0,
935.0,-144.6167,-33.636475,-103.72925,209.27124,103.52783,-412.5,-412.5,-412.5,silence,0.0,
937.0,-17.926025,-40.283203,53.979492,-1.0070801,127.697754,-412.5,-412.5,-412.5,silence,0.0,
939.0,240.69214,-16.516113,141.99829,-268.68896,-47.332764,-352.67944,-412.5,-412.5,silence,0.0,
941.0,158.71582,18.530273,-14.099121,-22.558594,-161.73706,-412.5,-412.5,-412.5,silence,0.0,
951.0,-161.73706,-2.0141602,-130.31616,209.87549,-48.339844,-412.5,-412.5,-412.5,silence,0.0,
952.0,-131.32324,-29.80957,-35.85205,136.15723,163.5498,-412.5,-412.5,-412.5,silence,0.0,
