Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
a4cddb25-3f7d-4362-973a-82187f7aa0cf,1,05-03-2019_22-34-22,C4-B6,36,-8.5,24968x8,112008,22:32:30.267,22:34:22.299,4.487574,222.83755,µV,1551821499398,1551821662299,
Stimuli appearance,4021.0,7017.0,10022.0,13021.0,16021.0,19014.0,22031.0,25019.0,28022.0,31018.0,34019.0,37024.0,40028.0,43007.0,46015.0,49025.0,52020.0,55028.0,58018.0,61025.0,64025.0,67016.0,70031.0,73020.0,76024.0,79026.0,82024.0,85026.0,88026.0,91032.0,94031.0,97036.0,100028.0,103017.0,106029.0,109036.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
548.0,228.20435,5.2368164,119.64111,-240.69214,-114.4043,412.29858,24.77417,-50.958252,silence,0.0,
550.0,-8.660889,29.205322,-85.40039,70.495605,-107.35474,-123.065186,25.78125,-37.664795,silence,0.0,
562.0,-180.46875,-2.0141602,-113.1958,200.81177,113.1958,-412.5,2.0141602,-27.996826,silence,0.0,
564.0,-103.52783,-20.141602,21.148682,23.565674,127.697754,-58.813477,0.0,-33.233643,silence,0.0,
566.0,163.95264,-9.265137,141.99829,-240.69214,-6.0424805,412.29858,19.134521,-50.756836,silence,0.0,
568.0,149.45068,27.191162,20.947266,-104.937744,-142.60254,162.34131,28.601074,-49.145508,silence,0.0,
580.0,-133.3374,12.286377,-140.18555,197.99194,-18.127441,-364.16016,23.364258,-39.074707,silence,0.0,
581.0,-159.7229,-15.106201,-55.18799,145.42236,144.6167,-348.65112,12.890625,-37.86621,silence,0.0,
584.0,24.77417,-11.883545,92.04712,-115.61279,21.148682,384.906,20.343018,-48.54126,silence,0.0,
585.0,225.58594,10.272217,99.70093,-228.20435,-103.52783,412.29858,27.996826,-53.57666,silence,0.0,
596.0,-34.44214,30.81665,-92.44995,92.04712,-101.51367,-185.90698,14.099121,-31.82373,silence,0.0,
598.0,-169.99512,-6.0424805,-108.36182,205.64575,120.24536,-412.5,6.0424805,-20.74585,silence,0.0,
599.0,-63.848877,-15.509033,40.88745,0.0,114.20288,-15.509033,8.660889,-35.44922,silence,0.0,
613.0,193.96362,-3.2226562,140.38696,-248.54736,-49.54834,412.29858,25.982666,-45.92285,silence,0.0,
615.0,141.19263,19.940186,-0.20141602,-58.410645,-137.56714,106.951904,28.80249,-39.47754,silence,0.0,
617.0,-145.22095,9.466553,-142.40112,201.41602,-11.279297,-367.58423,24.77417,-27.593994,silence,0.0,
630.0,-140.18555,-13.696289,-44.311523,139.5813,145.01953,-277.14844,14.703369,-33.636475,silence,0.0,
631.0,43.103027,-7.6538086,104.937744,-155.29175,11.480713,412.29858,21.75293,-51.965332,silence,0.0,
633.0,235.05249,11.279297,82.58057,-201.61743,-117.62695,412.29858,32.83081,-51.965332,silence,0.0,
635.0,-51.159668,26.586914,-102.52075,115.20996,-83.58765,-277.9541,32.42798,-47.53418,silence,0.0,
637.0,-169.59229,-1.0070801,-116.41846,206.65283,126.086426,-412.5,14.099121,-40.686035,silence,0.0,
638.0,-47.131348,-15.106201,49.346924,-3.2226562,109.16748,20.343018,12.890625,-47.131348,silence,0.0,
646.0,206.45142,-2.8198242,135.55298,-253.78418,-76.7395,412.29858,28.601074,-59.014893,silence,0.0,
649.0,125.68359,20.947266,-23.364258,-14.703369,-137.76855,44.311523,36.657715,-55.18799,silence,0.0,
663.0,-172.2107,9.063721,-136.56006,203.83301,-0.80566406,-400.0122,22.558594,-37.261963,silence,0.0,
664.0,-129.5105,-11.883545,-41.290283,117.42554,165.9668,-213.29956,11.480713,-40.88745,silence,0.0,
666.0,65.66162,-13.897705,125.68359,-184.29565,5.0354004,412.29858,22.155762,-55.389404,silence,0.0,
668.0,217.73071,15.307617,72.9126,-188.32397,-120.24536,412.29858,29.80957,-52.770996,silence,0.0,
669.0,-64.85596,18.127441,-114.001465,136.76147,-57.403564,-309.375,22.357178,-29.80957,silence,0.0,
679.0,-156.50024,-12.487793,-100.909424,190.74097,126.086426,-409.68018,15.106201,-23.364258,silence,0.0,
681.0,-12.084961,-18.933105,51.5625,-16.71753,100.10376,93.45703,15.509033,-33.032227,silence,0.0,
683.0,218.13354,-4.8339844,137.1643,-264.86206,-105.74341,412.29858,27.996826,-37.261963,silence,0.0,
685.0,108.1604,30.010986,-58.20923,12.084961,-122.86377,-1.4099121,28.601074,-34.84497,silence,0.0,
697.0,-168.78662,7.2509766,-130.719,206.85425,9.063721,-412.5,14.501953,-23.364258,silence,0.0,
698.0,-99.90234,-25.982666,-24.975586,95.269775,151.06201,-167.77954,4.2297363,-29.406738,silence,0.0,
