Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
c86e06e1-2821-45dd-b425-9010d9d3b2a5,1,05-03-2019_22-07-45,A4,36,-2.9749994,24976x8,112002,22:05:53.351,22:07:45.377,4.484062,223.01207,µV,0,1551820065378,
Stimuli appearance,4115.0,7019.0,10014.0,13021.0,16018.0,19016.0,22007.0,25022.0,28030.0,31015.0,34015.0,37023.0,40026.0,43015.0,46024.0,49025.0,52025.0,55026.0,58024.0,61018.0,64016.0,67028.0,70018.0,73027.0,76026.0,79024.0,82028.0,85026.0,88027.0,91029.0,94027.0,97035.0,100025.0,103028.0,106037.0,109024.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
467.0,-186.91406,50.756836,-1.6113281,53.979492,-129.71191,-222.36328,-3.2226562,1.6113281,silence,0.0,
481.0,-244.11621,35.44922,15.307617,78.149414,120.84961,-401.2207,-13.696289,12.890625,silence,0.0,
483.0,-32.226562,-19.335938,22.558594,12.890625,162.74414,94.262695,-3.2226562,2.4169922,silence,0.0,
485.0,256.20117,-50.756836,-17.72461,-96.67969,-87.01172,543.82324,7.2509766,-4.8339844,silence,0.0,
487.0,-8.056641,29.003906,-19.335938,-1.6113281,-207.86133,24.975586,17.72461,-6.4453125,silence,0.0,
489.0,-232.83691,44.311523,8.862305,78.149414,10.473633,-418.9453,8.862305,-2.4169922,silence,0.0,
499.0,-142.60254,4.0283203,24.169922,53.979492,201.41602,-245.72754,5.6396484,-8.862305,silence,0.0,
500.0,159.52148,-53.17383,3.2226562,-66.87012,74.92676,448.75488,15.307617,-22.558594,silence,0.0,
502.0,184.49707,-12.084961,-24.169922,-76.538086,-197.3877,299.70703,29.80957,-36.254883,silence,0.0,
503.0,-181.27441,44.311523,-1.6113281,52.368164,-122.46094,-261.03516,31.420898,-26.586914,silence,0.0,
515.0,-204.63867,23.364258,25.78125,70.89844,137.76855,-429.41895,22.558594,-25.78125,silence,0.0,
516.0,9.667969,-24.975586,23.364258,0.0,142.60254,143.4082,25.78125,-21.75293,silence,0.0,
518.0,281.98242,-48.339844,-16.113281,-99.09668,-91.04004,511.59668,30.615234,-37.86621,silence,0.0,
531.0,-32.226562,33.032227,-14.501953,12.890625,-205.44434,-26.586914,26.586914,-35.44922,silence,0.0,
533.0,-226.3916,41.89453,16.113281,82.177734,56.396484,-447.94922,16.918945,-17.72461,silence,0.0,
547.0,-121.65527,-2.4169922,25.78125,42.700195,199.80469,-234.44824,4.0283203,-8.862305,silence,0.0,
549.0,194.9707,-61.23047,2.4169922,-85.40039,75.73242,488.23242,8.862305,-12.890625,silence,0.0,
550.0,169.99512,-14.501953,-33.83789,-61.23047,-205.44434,255.39551,21.75293,-21.75293,silence,0.0,
552.0,-179.66309,50.756836,-2.4169922,61.23047,-107.958984,-256.20117,12.084961,-14.501953,silence,0.0,
553.0,-185.30273,23.364258,17.72461,73.31543,157.91016,-393.16406,-0.80566406,-3.2226562,silence,0.0,
