Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
4e90be17-d1da-4219-878a-294d7517b5db,5,05-03-2019_22-17-26,A4,36,-2.9749994,24965x8,112007,22:15:34.723,22:17:26.754,4.486891,222.87148,µV,1551820401327,1551820646754,
Stimuli appearance,4016.0,7017.0,10028.0,13022.0,16023.0,19015.0,22021.0,25024.0,28023.0,31022.0,34029.0,37025.0,40019.0,43024.0,46026.0,49022.0,52023.0,55021.0,58026.0,61026.0,64026.0,67023.0,70026.0,73036.0,76018.0,79031.0,82023.0,85029.0,88027.0,91029.0,94029.0,97025.0,100028.0,103026.0,106032.0,109024.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
517.0,138.57422,4.0283203,136.15723,-237.6709,5.6396484,974.04785,-260.2295,51.5625,silence,0.0,
526.0,95.06836,33.83789,6.4453125,-73.31543,-123.2666,504.3457,-257.00684,50.756836,silence,0.0,
527.0,-261.84082,64.453125,-167.57812,198.19336,-19.335938,43.50586,-261.84082,65.25879,silence,0.0,
529.0,-265.86914,33.83789,-75.73242,148.24219,150.65918,105.54199,-269.0918,68.481445,silence,0.0,
531.0,0.80566406,4.0283203,91.8457,-147.43652,57.20215,779.8828,-274.73145,63.64746,silence,0.0,
542.0,233.64258,10.473633,93.45703,-210.27832,-81.37207,863.6719,-264.2578,53.17383,silence,0.0,
543.0,-116.82129,60.424805,-114.4043,111.18164,-91.8457,139.37988,-269.0918,69.28711,silence,0.0,
545.0,-261.84082,30.615234,-131.32324,191.74805,128.10059,-19.335938,-276.34277,64.453125,silence,0.0,
558.0,-107.958984,4.8339844,40.283203,-12.084961,136.96289,371.41113,-276.34277,53.979492,silence,0.0,
560.0,225.58594,-8.862305,146.63086,-242.50488,-29.003906,986.1328,-265.86914,45.92285,silence,0.0,
578.0,128.10059,32.226562,-19.335938,-28.198242,-122.46094,451.17188,-251.36719,44.311523,silence,0.0,
581.0,-259.42383,53.979492,-169.18945,208.66699,-18.530273,18.530273,-261.03516,54.785156,silence,0.0,
593.0,-219.94629,28.198242,-61.23047,113.59863,164.35547,152.27051,-263.45215,52.368164,silence,0.0,
595.0,51.5625,-8.862305,122.46094,-178.05176,43.50586,798.4131,-255.39551,46.728516,silence,0.0,
598.0,266.6748,-1.6113281,88.62305,-187.71973,-95.06836,807.2754,-241.69922,44.311523,silence,0.0,
600.0,-118.43262,52.368164,-119.23828,127.29492,-70.09277,82.177734,-245.72754,56.396484,silence,0.0,
610.0,-266.6748,36.254883,-124.072266,195.77637,132.1289,-19.335938,-252.17285,66.06445,silence,0.0,
612.0,-63.64746,8.862305,47.53418,-9.667969,121.65527,432.6416,-259.42383,57.20215,silence,0.0,
614.0,263.45215,-7.2509766,150.65918,-253.78418,-63.64746,963.5742,-254.58984,45.117188,silence,0.0,
617.0,130.51758,29.003906,-48.339844,18.530273,-127.29492,401.2207,-256.20117,52.368164,silence,0.0,
619.0,-240.08789,34.643555,-145.01953,205.44434,-5.6396484,-12.084961,-264.2578,64.453125,silence,0.0,
621.0,-162.74414,15.307617,-53.17383,103.930664,157.10449,215.91797,-275.5371,68.481445,silence,0.0,
628.0,120.043945,-12.890625,142.60254,-188.52539,38.671875,834.66797,-264.2578,58.007812,silence,0.0,
630.0,276.34277,0.0,67.67578,-170.80078,-104.73633,761.35254,-257.00684,54.785156,silence,0.0,
632.0,-108.76465,45.92285,-126.48926,178.05176,-53.17383,75.73242,-261.03516,65.25879,silence,0.0,
633.0,-223.16895,13.696289,-114.4043,182.08008,117.62695,11.279297,-269.89746,68.481445,silence,0.0,
635.0,20.947266,-10.473633,57.20215,-29.003906,112.79297,518.84766,-268.28613,58.813477,silence,0.0,
643.0,306.958,-15.307617,151.46484,-257.00684,-79.76074,937.79297,-251.36719,44.311523,silence,0.0,
645.0,113.59863,31.420898,-72.509766,43.50586,-123.2666,356.10352,-246.5332,53.979492,silence,0.0,
647.0,-223.97461,41.088867,-140.18555,209.47266,29.80957,-45.117188,-261.84082,62.841797,silence,0.0,
648.0,-134.5459,16.918945,-27.392578,61.23047,164.35547,246.5332,-268.28613,63.64746,silence,0.0,
659.0,186.1084,-20.141602,160.32715,-225.58594,33.032227,867.7002,-259.42383,53.979492,silence,0.0,
