Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
d30980e7-9f6d-4d9c-8700-9c5aacc6c6a1,5,05-03-2019_16-10-01,C4-B6,36,-8.5,24956x8,112008,16:08:09.289,16:10:01.316,4.488596,222.78682,µV,1551798363964,1551798601316,
Stimuli appearance,4020.0,7021.0,10027.0,13022.0,16022.0,19018.0,22027.0,25027.0,28025.0,31024.0,34024.0,37024.0,40027.0,43030.0,46026.0,49023.0,52031.0,55017.0,58032.0,61027.0,64032.0,67036.0,70034.0,73036.0,76029.0,79042.0,82033.0,85032.0,88037.0,91033.0,94033.0,97032.0,100033.0,103025.0,106026.0,109035.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
280.0,222.5647,27.593994,-29.608154,22.357178,-14.501953,-0.20141602,5.2368164,-21.954346,silence,0.0,
282.0,71.09985,37.86621,-13.897705,13.897705,3.6254883,-0.20141602,2.0141602,0.0,silence,0.0,
284.0,-226.79443,-18.933105,22.76001,-14.703369,15.509033,0.0,0.80566406,16.71753,silence,0.0,
296.0,-141.79688,-42.297363,23.565674,-20.141602,-0.20141602,-0.60424805,3.0212402,-2.4169922,silence,0.0,
297.0,155.29175,9.466553,-19.134521,12.487793,-13.293457,0.0,8.258057,-28.601074,silence,0.0,
299.0,184.09424,44.51294,-30.615234,22.961426,-6.6467285,-0.40283203,2.0141602,-14.501953,silence,0.0,
301.0,-90.43579,13.293457,4.6325684,-3.6254883,14.904785,-0.20141602,-1.6113281,16.71753,silence,0.0,
312.0,-226.3916,-42.700195,30.010986,-24.77417,11.077881,-0.20141602,-0.20141602,12.890625,silence,0.0,
314.0,49.749756,-20.947266,2.4169922,-7.0495605,-9.869385,-0.40283203,5.0354004,-15.911865,silence,0.0,
316.0,222.36328,32.83081,-36.053467,24.975586,-13.293457,-0.20141602,2.0141602,-25.579834,silence,0.0,
318.0,31.82373,31.82373,-13.494873,11.279297,5.4382324,-0.20141602,3.0212402,0.60424805,silence,0.0,
329.0,-228.20435,-20.141602,22.76001,-16.918945,14.904785,0.0,3.6254883,13.897705,silence,0.0,
331.0,-128.302,-41.088867,19.73877,-18.530273,-1.0070801,0.20141602,10.070801,-8.660889,silence,0.0,
333.0,193.56079,13.293457,-20.544434,11.480713,-13.897705,-0.40283203,12.084961,-34.44214,silence,0.0,
335.0,165.16113,44.51294,-30.81665,21.148682,-2.8198242,-0.20141602,8.056641,-19.134521,silence,0.0,
345.0,-107.15332,5.4382324,11.279297,-6.6467285,14.501953,-0.20141602,5.0354004,9.063721,silence,0.0,
346.0,-210.47974,-47.332764,30.212402,-21.148682,7.6538086,-0.20141602,9.063721,-1.8127441,silence,0.0,
347.0,63.64746,-20.544434,0.0,-3.4240723,-13.092041,-0.20141602,13.092041,-31.622314,silence,0.0,
349.0,225.1831,36.85913,-35.85205,26.586914,-12.890625,-0.60424805,10.473633,-31.82373,silence,0.0,
360.0,-9.667969,28.80249,-11.279297,9.667969,5.6396484,-0.20141602,5.8410645,-1.0070801,silence,0.0,
362.0,-224.98169,-21.954346,24.77417,-19.537354,13.293457,-0.40283203,6.0424805,13.494873,silence,0.0,
378.0,-105.13916,-38.87329,15.106201,-14.501953,-4.6325684,-0.40283203,8.862305,-13.092041,silence,0.0,
380.0,214.70947,15.710449,-21.954346,13.696289,-14.904785,-0.20141602,9.667969,-32.226562,silence,0.0,
381.0,147.03369,42.700195,-27.392578,21.350098,-1.4099121,-0.40283203,8.459473,-11.279297,silence,0.0,
382.0,-139.17847,-3.0212402,16.516113,-9.265137,14.300537,0.0,3.0212402,14.300537,silence,0.0,
384.0,-199.80469,-45.117188,27.392578,-20.343018,5.4382324,-0.20141602,7.0495605,3.0212402,silence,0.0,
395.0,75.73242,-15.106201,-3.6254883,1.2084961,-14.904785,-0.40283203,8.258057,-25.78125,silence,0.0,
397.0,223.16895,41.693115,-36.053467,25.78125,-10.070801,-0.20141602,6.0424805,-25.378418,silence,0.0,
398.0,-38.067627,24.371338,-9.869385,11.077881,4.4311523,-0.20141602,-0.40283203,7.2509766,silence,0.0,
400.0,-221.75903,-26.78833,26.586914,-21.551514,12.890625,-0.20141602,1.6113281,14.501953,silence,0.0,
412.0,-59.417725,-35.44922,12.890625,-11.883545,-6.4453125,-0.20141602,5.6396484,-13.293457,silence,0.0,
414.0,224.37744,17.523193,-24.77417,16.314697,-14.904785,-0.20141602,8.258057,-30.413818,silence,0.0,
415.0,131.72607,40.686035,-23.364258,20.74585,2.0141602,-0.20141602,3.8269043,-8.660889,silence,0.0,
416.0,-172.2107,-9.869385,17.926025,-10.272217,12.689209,-0.40283203,1.8127441,18.127441,silence,0.0,
