Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
6864fb50-def7-4cd4-934f-a0463463d4f4,1,05-03-2019_16-00-46,C4-B6,36,-8.5,24961x8,111965,15:58:54.825,16:00:46.851,4.4889207,222.7707,µV,1551797761844,1551798046852,
Stimuli appearance,3988.0,6983.0,9986.0,12989.0,15978.0,18984.0,21993.0,24986.0,27995.0,30986.0,33983.0,36990.0,39985.0,42989.0,45976.0,48992.0,51978.0,54986.0,57991.0,60991.0,63994.0,66986.0,69987.0,72989.0,75985.0,78996.0,81989.0,84990.0,87990.0,90989.0,93989.0,96990.0,99987.0,102989.0,105997.0,108981.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
302.0,-17.120361,21.350098,-7.2509766,3.0212402,10.675049,0.0,4.4311523,17.72461,silence,0.0,
304.0,-180.67017,-29.003906,28.399658,-28.601074,13.897705,0.0,4.6325684,21.148682,silence,0.0,
305.0,46.5271,-27.191162,6.8481445,-13.092041,-3.0212402,-0.20141602,7.0495605,-5.2368164,silence,0.0,
307.0,254.38843,16.314697,-27.191162,21.148682,-16.918945,0.0,6.6467285,-24.371338,silence,0.0,
308.0,130.31616,36.254883,-23.968506,17.72461,-0.20141602,-0.20141602,-1.6113281,3.0212402,silence,0.0,
318.0,-167.77954,-9.265137,13.293457,-14.501953,15.106201,-0.20141602,-2.2155762,25.982666,silence,0.0,
320.0,-109.3689,-37.060547,21.148682,-25.378418,6.0424805,-0.20141602,6.4453125,3.2226562,silence,0.0,
321.0,179.05884,0.0,-17.523193,9.063721,-13.494873,-0.20141602,-8.258057,-17.523193,silence,0.0,
322.0,227.6001,37.46338,-34.84497,23.76709,-10.272217,-0.20141602,3.8269043,-7.4523926,silence,0.0,
335.0,-33.233643,17.523193,-2.2155762,-0.60424805,12.487793,-0.20141602,4.0283203,21.148682,silence,0.0,
353.0,-178.25317,-34.84497,27.392578,-27.392578,13.494873,0.0,2.2155762,18.73169,silence,0.0,
369.0,72.509766,-23.565674,4.4311523,-12.487793,-4.8339844,0.0,6.6467285,-15.307617,silence,0.0,
371.0,254.99268,20.74585,-31.82373,24.169922,-14.703369,-0.40283203,7.6538086,-20.544434,silence,0.0,
372.0,86.60889,35.44922,-22.155762,15.710449,0.0,0.0,-2.2155762,7.0495605,silence,0.0,
374.0,-172.81494,-10.876465,15.509033,-15.710449,16.314697,0.0,0.0,20.544434,silence,0.0,
375.0,-94.46411,-35.650635,18.127441,-22.961426,3.2226562,-0.20141602,5.4382324,-2.2155762,silence,0.0,
376.0,220.55054,6.0424805,-18.127441,9.265137,-11.883545,0.0,-5.2368164,-21.75293,silence,0.0,
386.0,208.66699,39.074707,-35.247803,23.76709,-7.2509766,-0.20141602,4.8339844,-8.459473,silence,0.0,
388.0,-52.770996,13.494873,4.2297363,-6.4453125,13.696289,0.20141602,2.6184082,14.904785,silence,0.0,
390.0,-169.18945,-36.053467,26.385498,-25.378418,12.890625,0.20141602,4.8339844,9.869385,silence,0.0,
392.0,90.83862,-21.551514,3.0212402,-7.4523926,-9.063721,-0.20141602,7.6538086,-17.926025,silence,0.0,
401.0,259.42383,29.608154,-34.44214,27.392578,-15.307617,0.0,7.0495605,-22.558594,silence,0.0,
403.0,44.714355,31.420898,-17.523193,12.689209,1.8127441,-0.20141602,-0.20141602,6.8481445,silence,0.0,
405.0,-169.59229,-13.092041,19.134521,-21.954346,18.127441,-0.20141602,-1.4099121,17.926025,silence,0.0,
406.0,-71.502686,-33.233643,13.494873,-21.954346,3.2226562,0.0,8.459473,-3.0212402,silence,0.0,
407.0,244.31763,9.063721,-21.350098,11.279297,-12.286377,-0.20141602,8.258057,-22.558594,silence,0.0,
417.0,191.74805,38.671875,-32.629395,24.169922,-4.8339844,0.0,0.0,-5.6396484,silence,0.0,
419.0,-83.58765,4.2297363,8.258057,-8.660889,13.494873,0.0,-9.265137,22.155762,silence,0.0,
421.0,-153.68042,-36.053467,22.961426,-26.78833,12.890625,0.0,1.0070801,11.279297,silence,0.0,
422.0,105.340576,-18.73169,-3.0212402,-3.2226562,-10.070801,0.0,9.869385,-18.933105,silence,0.0,
433.0,259.2224,33.233643,-34.84497,26.184082,-12.689209,-0.20141602,1.0070801,-16.71753,silence,0.0,
435.0,12.084961,26.586914,-13.494873,12.890625,3.2226562,0.0,8.056641,8.258057,silence,0.0,
436.0,-169.99512,-18.933105,23.162842,-24.975586,16.314697,0.0,6.8481445,18.127441,silence,0.0,
437.0,-25.579834,-34.44214,13.092041,-17.321777,-0.20141602,-0.20141602,10.675049,-5.8410645,silence,0.0,
438.0,252.7771,11.883545,-22.558594,14.703369,-15.710449,-0.20141602,11.279297,-23.565674,silence,0.0,
453.0,176.23901,37.46338,-30.212402,23.565674,-3.0212402,-0.20141602,6.4453125,-0.40283203,silence,0.0,
467.0,-121.85669,0.0,10.876465,-9.466553,10.876465,0.0,4.6325684,24.975586,silence,0.0,
469.0,-138.3728,-33.43506,22.357178,-26.184082,11.480713,0.0,3.6254883,13.494873,silence,0.0,
470.0,122.058105,-12.487793,-8.660889,2.2155762,-11.682129,-0.20141602,0.80566406,-15.106201,silence,0.0,
472.0,253.78418,37.86621,-35.650635,25.78125,-11.279297,0.0,4.6325684,-9.667969,silence,0.0,
485.0,-3.6254883,24.169922,-11.279297,7.6538086,9.265137,0.0,-1.4099121,18.73169,silence,0.0,
487.0,-173.6206,-22.961426,26.385498,-27.392578,15.307617,-0.20141602,0.20141602,21.551514,silence,0.0,
489.0,13.092041,-28.601074,9.063721,-15.307617,0.40283203,-0.20141602,3.2226562,-3.0212402,silence,0.0,
490.0,253.17993,14.703369,-24.77417,18.73169,-15.106201,-0.20141602,3.6254883,-16.71753,silence,0.0,
