Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
dbe1dffd-4e65-4d90-8efb-29d23840a838,4,05-03-2019_16-07-55,C4-B6,36,-8.5,24959x8,112006,16:06:03.947,16:07:55.969,4.4885807,222.78757,µV,1551798240888,1551798475970,
Stimuli appearance,4022.0,7019.0,10020.0,13016.0,16017.0,19017.0,22029.0,25010.0,28024.0,31023.0,34021.0,37023.0,40032.0,43027.0,46024.0,49028.0,52027.0,55028.0,58025.0,61025.0,64031.0,67028.0,70026.0,73030.0,76043.0,79029.0,82045.0,85029.0,88032.0,91029.0,94034.0,97024.0,100032.0,103036.0,106031.0,109033.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
632.0,146.42944,41.088867,-28.399658,21.551514,-2.8198242,-0.20141602,2.6184082,-8.258057,silence,0.0,
633.0,-126.28784,0.40283203,11.480713,-7.0495605,14.300537,0.0,1.6113281,15.106201,silence,0.0,
644.0,-201.2146,-40.686035,25.378418,-24.169922,7.2509766,0.0,5.0354004,3.2226562,silence,0.0,
646.0,70.09277,-18.127441,-1.6113281,-2.6184082,-13.897705,-0.20141602,10.876465,-22.155762,silence,0.0,
648.0,216.72363,36.657715,-35.650635,24.975586,-11.279297,-0.20141602,6.2438965,-21.75293,silence,0.0,
649.0,-31.018066,26.385498,-11.279297,7.8552246,6.8481445,-0.20141602,2.2155762,6.6467285,silence,0.0,
660.0,-220.1477,-20.544434,25.378418,-23.364258,14.300537,0.0,2.4169922,15.911865,silence,0.0,
662.0,-75.73242,-33.636475,10.272217,-16.516113,-3.8269043,0.0,7.0495605,-7.8552246,silence,0.0,
664.0,216.52222,15.710449,-23.565674,12.890625,-15.509033,-0.40283203,8.660889,-24.371338,silence,0.0,
665.0,132.1289,40.48462,-26.78833,20.74585,-0.80566406,0.0,2.0141602,-5.0354004,silence,0.0,
666.0,-163.5498,-5.6396484,14.501953,-10.272217,13.092041,-0.20141602,2.4169922,16.71753,silence,0.0,
677.0,-185.10132,-40.686035,26.184082,-23.968506,5.4382324,0.0,1.2084961,4.2297363,silence,0.0,
679.0,83.78906,-13.092041,-9.265137,3.2226562,-15.106201,0.0,7.4523926,-21.75293,silence,0.0,
681.0,214.70947,40.48462,-35.247803,23.162842,-11.279297,-0.40283203,7.2509766,-17.72461,silence,0.0,
693.0,-54.58374,23.76709,-7.8552246,7.0495605,8.459473,-0.20141602,2.0141602,15.710449,silence,0.0,
695.0,-222.96753,-25.982666,27.191162,-26.184082,14.703369,-0.20141602,-2.8198242,20.947266,silence,0.0,
710.0,-37.060547,-29.406738,10.675049,-12.890625,-5.0354004,0.0,3.0212402,-6.8481445,silence,0.0,
712.0,220.95337,16.113281,-25.177002,17.321777,-16.71753,-0.20141602,3.8269043,-22.155762,silence,0.0,
713.0,117.82837,39.276123,-24.572754,19.940186,0.80566406,-0.40283203,-1.8127441,-5.0354004,silence,0.0,
715.0,-199.80469,-10.272217,16.918945,-10.876465,13.293457,0.0,-5.4382324,19.134521,silence,0.0,
728.0,-171.0022,-40.88745,26.385498,-23.364258,4.6325684,0.0,-0.20141602,3.4240723,silence,0.0,
730.0,101.71509,-6.2438965,-13.696289,6.4453125,-12.890625,-0.20141602,3.8269043,-20.947266,silence,0.0,
731.0,202.62451,40.686035,-33.83789,22.76001,-9.063721,-0.20141602,-1.4099121,-12.286377,silence,0.0,
732.0,-68.28003,19.537354,-6.6467285,3.6254883,12.487793,-0.40283203,-4.4311523,15.106201,silence,0.0,
734.0,-226.59302,-32.83081,29.406738,-26.989746,12.286377,0.0,0.60424805,13.696289,silence,0.0,
745.0,3.8269043,-27.593994,6.8481445,-11.077881,-6.2438965,-0.20141602,4.6325684,-13.494873,silence,0.0,
747.0,218.13354,19.134521,-29.406738,22.155762,-16.71753,-0.20141602,5.2368164,-24.77417,silence,0.0,
748.0,88.0188,37.060547,-19.940186,15.911865,3.0212402,-0.20141602,0.40283203,4.4311523,silence,0.0,
761.0,-213.7024,-13.293457,17.523193,-14.300537,14.300537,-0.20141602,1.2084961,22.155762,silence,0.0,
762.0,-151.06201,-39.678955,21.551514,-22.558594,1.4099121,-0.20141602,5.8410645,5.2368164,silence,0.0,
764.0,132.1289,3.4240723,-17.523193,7.6538086,-15.106201,-0.20141602,3.0212402,-18.530273,silence,0.0,
765.0,185.50415,42.90161,-31.420898,22.357178,-9.063721,-0.40283203,-1.2084961,-9.466553,silence,0.0,
767.0,-82.37915,17.120361,-0.20141602,0.40283203,13.494873,-0.20141602,-4.8339844,20.343018,silence,0.0,
777.0,-222.96753,-37.261963,29.205322,-25.579834,10.272217,0.0,-1.4099121,20.74585,silence,0.0,
778.0,30.81665,-24.169922,5.2368164,-10.876465,-7.2509766,-0.20141602,4.6325684,-9.869385,silence,0.0,
780.0,214.30664,24.169922,-30.615234,21.551514,-13.897705,-0.20141602,1.6113281,-19.134521,silence,0.0,
781.0,47.735596,33.43506,-17.321777,13.092041,4.4311523,-0.40283203,-0.60424805,7.8552246,silence,0.0,
794.0,-225.1831,-15.911865,20.141602,-15.710449,14.501953,0.0,-2.4169922,25.78125,silence,0.0,
795.0,-140.18555,-39.47754,19.335938,-21.148682,-0.80566406,-0.20141602,3.2226562,0.60424805,silence,0.0,
796.0,168.78662,8.862305,-19.134521,8.862305,-13.494873,0.0,3.2226562,-23.364258,silence,0.0,
798.0,168.18237,40.081787,-32.226562,21.551514,-5.4382324,0.0,2.6184082,-9.466553,silence,0.0,
814.0,-96.8811,9.265137,6.6467285,-5.4382324,14.099121,-0.20141602,-1.2084961,17.72461,silence,0.0,
827.0,-216.72363,-40.88745,28.399658,-25.982666,11.682129,-0.20141602,0.20141602,9.667969,silence,0.0,
829.0,53.375244,-19.73877,2.6184082,-8.862305,-10.070801,-0.20141602,6.0424805,-20.544434,silence,0.0,
831.0,215.71655,29.80957,-33.636475,23.76709,-12.084961,-0.20141602,9.265137,-28.399658,silence,0.0,
833.0,7.8552246,30.212402,-13.293457,10.070801,5.6396484,0.0,4.0283203,2.0141602,silence,0.0,
845.0,-224.78027,-18.127441,20.947266,-19.537354,15.911865,0.0,2.4169922,12.689209,silence,0.0,
847.0,-119.036865,-36.254883,15.106201,-18.530273,-1.6113281,0.0,6.4453125,-11.682129,silence,0.0,
849.0,199.60327,10.675049,-20.74585,11.279297,-12.689209,0.0,8.660889,-29.406738,silence,0.0,
