Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
f2e143b2-c44b-4664-9236-60011bae184b,3,05-03-2019_15-38-02,A4,36,0.0,24968x8,112007,15:36:10.556,15:38:02.584,4.485793,222.92603,µV,1551796425485,1551796682584,
Stimuli appearance,4018.0,7026.0,10021.0,13021.0,16031.0,19017.0,22026.0,25026.0,28021.0,31032.0,34020.0,37019.0,40020.0,43019.0,46020.0,49025.0,52033.0,55029.0,58023.0,61027.0,64026.0,67019.0,70023.0,73038.0,76029.0,79034.0,82030.0,85026.0,88024.0,91037.0,94034.0,97028.0,100030.0,103028.0,106034.0,109036.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
231.0,-412.5,-15.911865,-40.081787,-50.756836,2.6184082,-1.6113281,30.010986,-114.80713,silence,0.0,
232.0,-412.5,156.09741,-184.29565,110.980225,-14.099121,-1.8127441,10.070801,-86.40747,silence,0.0,
245.0,-412.29858,75.32959,-45.721436,86.40747,-11.279297,-2.0141602,0.20141602,104.333496,silence,0.0,
259.0,-412.29858,-92.44995,127.29492,-77.545166,15.509033,-1.4099121,-21.551514,139.17847,silence,0.0,
261.0,-49.749756,-72.71118,48.339844,-102.319336,16.516113,-2.0141602,-4.6325684,-15.307617,silence,0.0,
278.0,-412.5,96.276855,-127.29492,34.039307,-9.667969,-1.2084961,-9.466553,-104.13208,silence,0.0,
280.0,-412.5,135.15015,-125.28076,138.57422,-29.205322,-1.8127441,-13.696289,24.975586,silence,0.0,
282.0,-412.29858,-47.53418,81.7749,6.8481445,-5.6396484,-1.0070801,-36.85913,151.26343,silence,0.0,
284.0,-412.29858,-120.44678,122.058105,-105.13916,14.300537,0.40283203,4.0283203,49.346924,silence,0.0,
286.0,-412.5,12.890625,-66.6687,-33.032227,5.8410645,-0.60424805,24.572754,-120.64819,silence,0.0,
295.0,-412.5,165.9668,-174.8291,114.001465,-20.74585,-0.80566406,31.82373,-91.64429,silence,0.0,
297.0,-412.29858,49.346924,-35.85205,76.7395,-6.0424805,-0.80566406,9.265137,76.7395,silence,0.0,
298.0,-412.29858,-102.923584,138.57422,-99.09668,17.321777,-0.80566406,28.601074,77.142334,silence,0.0,
311.0,159.32007,-67.67578,26.78833,-98.291016,16.113281,-0.60424805,31.219482,-101.51367,silence,0.0,
313.0,-412.5,107.15332,-140.99121,44.311523,-12.487793,-1.6113281,39.276123,-167.1753,silence,0.0,
315.0,355.09644,121.051025,-105.13916,118.63403,-17.321777,-0.80566406,2.8198242,-15.710449,silence,0.0,
317.0,-412.29858,-68.07861,81.57349,-5.0354004,3.0212402,-1.2084961,-11.883545,115.81421,silence,0.0,
318.0,-412.29858,-134.34448,117.82837,-116.21704,20.544434,-1.2084961,34.643555,-4.8339844,silence,0.0,
327.0,-412.5,33.032227,-91.04004,-19.73877,3.4240723,-1.6113281,42.297363,-146.63086,silence,0.0,
329.0,-412.5,150.05493,-170.19653,105.944824,-19.134521,-1.2084961,15.106201,-83.78906,silence,0.0,
